t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
39.208,rth_home,1.656,0.290,7.963,-0.916,-0.057,0.010,1.637,0.290,7.963,-0.01,-0.10,-0.00,0.702,-0.008,-0.036,0.000
39.259,rth_home,1.656,0.290,7.963,-0.916,-0.057,0.010,1.591,0.287,7.964,-0.02,-0.14,-0.00,0.702,-0.008,-0.036,0.000
39.311,rth_home,1.566,0.284,7.964,-0.889,-0.058,0.009,1.530,0.283,7.965,-0.02,-0.18,-0.00,0.702,-0.008,-0.038,0.000
39.366,rth_home,1.566,0.284,7.964,-0.889,-0.058,0.009,1.486,0.280,7.965,-0.02,-0.22,-0.00,0.702,-0.008,-0.038,0.000
39.417,rth_home,1.478,0.279,7.965,-0.860,-0.059,0.009,1.457,0.278,7.965,-0.02,-0.26,-0.00,0.702,-0.008,-0.038,0.000
39.469,rth_home,1.478,0.279,7.965,-0.860,-0.059,0.009,1.399,0.274,7.966,-0.02,-0.31,-0.00,0.702,-0.008,-0.038,0.000
39.522,rth_home,1.393,0.273,7.966,-0.830,-0.059,0.008,1.357,0.271,7.966,-0.02,-0.41,-0.00,0.702,-0.007,-0.039,0.000
39.522,land,1.393,0.273,7.966,-0.830,-0.059,0.008,1.357,0.271,7.966,-0.02,-0.41,-0.00,0.702,-0.007,-0.039,0.000
39.576,land,1.393,0.273,7.966,-0.830,-0.059,0.008,1.316,0.268,7.967,-0.02,-0.46,-0.00,0.669,-0.007,-0.039,0.000
39.628,land,1.312,0.267,7.967,-0.797,-0.060,0.007,1.276,0.265,7.967,-0.02,-0.51,-0.00,0.639,-0.007,-0.039,0.000
39.679,land,1.234,0.261,7.967,-0.763,-0.061,-0.006,1.236,0.261,7.967,-0.02,-0.55,-0.00,0.638,-0.006,-0.039,0.000
39.729,land,1.234,0.261,7.967,-0.763,-0.061,-0.006,1.197,0.258,7.967,-0.02,-0.59,-0.00,0.637,-0.006,-0.039,0.000
39.780,land,1.159,0.255,7.964,-0.729,-0.061,-0.071,1.160,0.255,7.964,-0.02,-0.62,-0.00,0.639,-0.006,-0.038,0.000
39.833,land,1.159,0.255,7.964,-0.729,-0.061,-0.071,1.123,0.252,7.960,-0.02,-0.65,-0.00,0.639,-0.006,-0.038,0.000
39.884,land,1.087,0.248,7.952,-0.695,-0.062,-0.167,1.087,0.249,7.953,-0.02,-0.68,-0.00,0.643,-0.005,-0.037,0.000
39.934,land,1.087,0.248,7.952,-0.695,-0.062,-0.167,1.052,0.246,7.943,-0.02,-0.69,-0.00,0.645,-0.005,-0.037,0.000
39.986,land,1.019,0.242,7.931,-0.660,-0.063,-0.260,1.018,0.243,7.931,-0.02,-0.70,-0.00,0.650,-0.005,-0.036,0.000
40.037,land,1.019,0.242,7.931,-0.660,-0.063,-0.260,0.984,0.239,7.917,-0.03,-0.71,-0.00,0.652,-0.005,-0.036,0.000
40.089,land,0.955,0.236,7.900,-0.624,-0.063,-0.345,0.952,0.236,7.900,-0.03,-0.71,-0.00,0.657,-0.004,-0.035,0.000
40.144,land,0.955,0.236,7.900,-0.624,-0.063,-0.345,0.921,0.233,7.882,-0.03,-0.71,-0.00,0.659,-0.004,-0.035,0.000
40.195,land,0.894,0.230,7.862,-0.588,-0.064,-0.419,0.890,0.230,7.861,-0.03,-0.70,-0.00,0.663,-0.004,-0.033,0.000
40.246,land,0.894,0.230,7.862,-0.588,-0.064,-0.419,0.861,0.226,7.839,-0.03,-0.68,-0.00,0.665,-0.004,-0.033,0.000
40.297,land,0.837,0.223,7.816,-0.551,-0.065,-0.486,0.832,0.223,7.815,-0.03,-0.66,-0.00,0.669,-0.003,-0.031,0.000
40.349,land,0.837,0.223,7.816,-0.551,-0.065,-0.486,0.796,0.219,7.780,-0.03,-0.63,-0.00,0.671,-0.003,-0.031,0.000
40.399,land,0.784,0.217,7.765,-0.516,-0.066,-0.547,0.778,0.216,7.761,-0.03,-0.60,-0.00,0.675,-0.003,-0.029,0.000
40.454,land,0.784,0.217,7.765,-0.516,-0.066,-0.547,0.744,0.212,7.723,-0.03,-0.57,-0.00,0.677,-0.003,-0.029,0.000
40.506,land,0.734,0.210,7.707,-0.481,-0.067,-0.600,0.720,0.209,7.692,-0.03,-0.50,-0.00,0.680,-0.002,-0.027,0.000
40.561,land,0.734,0.210,7.707,-0.481,-0.067,-0.600,0.696,0.205,7.660,-0.03,-0.46,-0.00,0.682,-0.002,-0.027,0.000
40.616,land,0.687,0.203,7.645,-0.447,-0.067,-0.643,0.673,0.202,7.627,-0.03,-0.42,-0.00,0.685,-0.002,-0.025,0.000
40.666,land,0.687,0.203,7.645,-0.447,-0.067,-0.643,0.651,0.198,7.594,-0.03,-0.37,-0.00,0.687,-0.002,-0.025,0.000
40.718,land,0.644,0.197,7.579,-0.414,-0.068,-0.677,0.630,0.195,7.559,-0.03,-0.33,-0.00,0.689,-0.002,-0.022,0.000
40.772,land,0.644,0.197,7.579,-0.414,-0.068,-0.677,0.610,0.191,7.524,-0.03,-0.29,-0.00,0.691,-0.002,-0.022,0.000
40.824,land,0.604,0.190,7.510,-0.382,-0.069,-0.704,0.591,0.188,7.488,-0.03,-0.24,-0.00,0.693,-0.001,-0.020,0.000
40.875,land,0.604,0.190,7.510,-0.382,-0.069,-0.704,0.572,0.184,7.451,-0.03,-0.20,-0.00,0.694,-0.001,-0.020,0.000
40.927,land,0.567,0.183,7.438,-0.352,-0.069,-0.724,0.554,0.181,7.414,-0.03,-0.16,-0.00,0.696,-0.001,-0.018,0.000
40.979,land,0.534,0.176,7.365,-0.324,-0.070,-0.739,0.532,0.176,7.364,-0.03,-0.13,-0.00,0.698,-0.000,-0.016,0.000
41.032,land,0.534,0.176,7.365,-0.324,-0.070,-0.739,0.516,0.173,7.326,-0.03,-0.09,-0.00,0.699,-0.000,-0.016,0.000
41.084,land,0.503,0.169,7.290,-0.296,-0.070,-0.750,0.500,0.169,7.288,-0.03,-0.05,-0.00,0.700,0.000,-0.014,0.000
41.135,land,0.503,0.169,7.290,-0.296,-0.070,-0.750,0.485,0.165,7.250,-0.03,-0.01,-0.00,0.701,0.000,-0.014,0.000
41.188,land,0.474,0.162,7.215,-0.270,-0.070,-0.757,0.471,0.162,7.211,-0.03,0.02,-0.00,0.702,0.001,-0.012,0.000
41.239,land,0.474,0.162,7.215,-0.270,-0.070,-0.757,0.458,0.158,7.173,-0.02,0.05,-0.00,0.702,0.001,-0.012,0.000
41.290,land,0.448,0.155,7.139,-0.246,-0.071,-0.760,0.445,0.155,7.134,-0.02,0.07,-0.00,0.703,0.001,-0.009,0.000
41.344,land,0.448,0.155,7.139,-0.246,-0.071,-0.760,0.433,0.151,7.095,-0.02,0.11,-0.00,0.704,0.001,-0.009,0.000
41.397,land,0.425,0.148,7.063,-0.222,-0.071,-0.761,0.422,0.147,7.056,-0.02,0.12,-0.00,0.704,0.002,-0.007,0.000
41.448,land,0.425,0.148,7.063,-0.222,-0.071,-0.761,0.411,0.144,7.017,-0.01,0.13,-0.00,0.705,0.002,-0.007,0.000
41.499,land,0.404,0.141,6.987,-0.199,-0.071,-0.760,0.400,0.140,6.979,-0.01,0.13,-0.00,0.705,0.002,-0.005,0.000
41.551,land,0.404,0.141,6.987,-0.199,-0.071,-0.760,0.391,0.137,6.940,-0.01,0.13,-0.00,0.705,0.002,-0.005,0.000
41.603,land,0.385,0.134,6.911,-0.176,-0.070,-0.757,0.382,0.133,6.901,-0.01,0.13,-0.00,0.706,0.002,-0.003,0.000
41.655,land,0.385,0.134,6.911,-0.176,-0.070,-0.757,0.373,0.129,6.863,-0.01,0.13,-0.00,0.706,0.002,-0.003,0.000
41.706,land,0.368,0.127,6.836,-0.154,-0.070,-0.753,0.365,0.126,6.824,-0.01,0.12,-0.00,0.706,0.003,-0.001,0.000
41.757,land,0.368,0.127,6.836,-0.154,-0.070,-0.753,0.358,0.122,6.786,-0.01,0.11,-0.00,0.706,0.003,-0.001,0.000
41.810,land,0.354,0.120,6.760,-0.131,-0.070,-0.748,0.351,0.119,6.748,-0.01,0.10,-0.00,0.707,0.003,0.002,0.000
41.864,land,0.354,0.120,6.760,-0.131,-0.070,-0.748,0.343,0.114,6.697,-0.02,0.09,-0.00,0.707,0.003,0.002,0.000
41.915,land,0.342,0.113,6.686,-0.108,-0.070,-0.742,0.339,0.112,6.672,-0.02,0.08,-0.00,0.707,0.004,0.004,0.000
41.967,land,0.342,0.113,6.686,-0.108,-0.070,-0.742,0.333,0.107,6.622,-0.02,0.07,-0.00,0.707,0.004,0.004,0.000
42.017,land,0.332,0.106,6.612,-0.085,-0.070,-0.736,0.328,0.103,6.584,-0.02,0.06,-0.00,0.707,0.004,0.007,0.000
42.068,land,0.332,0.106,6.612,-0.085,-0.070,-0.736,0.325,0.100,6.547,-0.03,0.05,-0.00,0.707,0.004,0.007,0.000
42.120,land,0.325,0.099,6.539,-0.063,-0.070,-0.729,0.322,0.096,6.510,-0.03,0.04,-0.00,0.707,0.004,0.010,0.000
42.171,land,0.325,0.099,6.539,-0.063,-0.070,-0.729,0.319,0.093,6.473,-0.04,0.03,-0.00,0.707,0.004,0.010,0.000
42.225,land,0.320,0.092,6.466,-0.040,-0.070,-0.722,0.318,0.089,6.436,-0.04,0.02,-0.00,0.707,0.005,0.013,0.000
42.278,land,0.317,0.085,6.395,-0.017,-0.071,-0.715,0.316,0.085,6.400,-0.04,0.01,-0.00,0.707,0.005,0.016,0.000
42.329,land,0.317,0.085,6.395,-0.017,-0.071,-0.715,0.316,0.082,6.363,-0.05,0.01,-0.00,0.707,0.005,0.016,0.000
42.384,land,0.317,0.078,6.323,0.006,-0.071,-0.708,0.316,0.078,6.327,-0.05,0.00,-0.00,0.707,0.006,0.019,0.000
42.434,land,0.317,0.078,6.323,0.006,-0.071,-0.708,0.316,0.074,6.291,-0.05,-0.00,-0.00,0.707,0.006,0.019,0.000
42.484,land,0.318,0.071,6.253,0.029,-0.072,-0.701,0.317,0.071,6.255,-0.05,-0.00,-0.00,0.706,0.006,0.022,0.000
42.538,land,0.318,0.071,6.253,0.029,-0.072,-0.701,0.319,0.067,6.219,-0.05,-0.01,-0.00,0.707,0.006,0.022,0.000
42.588,land,0.322,0.063,6.183,0.051,-0.072,-0.694,0.321,0.064,6.184,-0.04,-0.01,-0.01,0.706,0.007,0.026,0.000
42.640,land,0.322,0.063,6.183,0.051,-0.072,-0.694,0.324,0.060,6.149,-0.04,-0.01,-0.01,0.706,0.007,0.026,0.000
42.693,land,0.329,0.056,6.114,0.074,-0.072,-0.688,0.328,0.056,6.113,-0.03,-0.00,-0.01,0.706,0.007,0.029,0.000
42.745,land,0.329,0.056,6.114,0.074,-0.072,-0.688,0.332,0.052,6.078,-0.02,0.01,-0.01,0.706,0.007,0.029,0.000
42.800,land,0.337,0.049,6.046,0.095,-0.072,-0.682,0.338,0.048,6.032,-0.02,0.02,-0.01,0.706,0.008,0.033,0.000
42.850,land,0.337,0.049,6.046,0.095,-0.072,-0.682,0.343,0.044,5.997,-0.02,0.05,-0.02,0.706,0.008,0.033,0.000
42.901,land,0.348,0.042,5.978,0.115,-0.072,-0.677,0.349,0.040,5.963,-0.01,0.08,-0.02,0.706,0.008,0.036,0.000
42.951,land,0.348,0.042,5.978,0.115,-0.072,-0.677,0.356,0.037,5.928,-0.01,0.12,-0.02,0.706,0.008,0.036,0.000
43.002,land,0.360,0.035,5.910,0.134,-0.072,-0.671,0.362,0.033,5.894,-0.01,0.16,-0.02,0.706,0.008,0.040,0.000
43.053,land,0.360,0.035,5.910,0.134,-0.072,-0.671,0.370,0.029,5.860,-0.01,0.21,-0.02,0.706,0.008,0.040,0.000
43.108,land,0.375,0.027,5.843,0.150,-0.071,-0.665,0.377,0.026,5.826,-0.01,0.27,-0.02,0.706,0.009,0.043,0.000
43.159,land,0.375,0.027,5.843,0.150,-0.071,-0.665,0.385,0.022,5.792,-0.01,0.42,-0.02,0.706,0.009,0.043,0.000
43.213,land,0.390,0.020,5.777,0.163,-0.070,-0.659,0.394,0.018,5.759,-0.01,0.50,-0.02,0.705,0.009,0.046,0.000
43.267,land,0.390,0.020,5.777,0.163,-0.070,-0.659,0.402,0.015,5.725,-0.01,0.58,-0.02,0.705,0.009,0.046,0.000
43.320,land,0.407,0.013,5.712,0.174,-0.069,-0.654,0.411,0.011,5.692,-0.01,0.66,-0.02,0.705,0.009,0.048,0.000
43.374,land,0.407,0.013,5.712,0.174,-0.069,-0.654,0.420,0.008,5.659,-0.01,0.74,-0.02,0.705,0.009,0.048,0.000
43.428,land,0.425,0.007,5.646,0.180,-0.069,-0.649,0.430,0.004,5.626,-0.01,0.82,-0.03,0.705,0.009,0.050,0.000
43.480,land,0.443,-0.000,5.582,0.184,-0.068,-0.645,0.442,-0.000,5.582,-0.01,0.88,-0.03,0.705,0.010,0.052,0.000
43.535,land,0.443,-0.000,5.582,0.184,-0.068,-0.645,0.451,-0.004,5.549,-0.01,0.95,-0.03,0.705,0.010,0.052,0.000
43.590,land,0.462,-0.007,5.518,0.184,-0.067,-0.640,0.461,-0.007,5.516,-0.01,1.01,-0.03,0.704,0.010,0.053,0.000
43.640,land,0.462,-0.007,5.518,0.184,-0.067,-0.640,0.470,-0.011,5.484,-0.01,1.07,-0.03,0.704,0.010,0.053,0.000
43.691,land,0.480,-0.014,5.454,0.182,-0.066,-0.636,0.479,-0.014,5.451,-0.01,1.13,-0.03,0.704,0.010,0.053,0.000
43.746,land,0.480,-0.014,5.454,0.182,-0.066,-0.636,0.489,-0.017,5.419,-0.01,1.18,-0.03,0.704,0.010,0.053,0.000
43.799,land,0.498,-0.020,5.390,0.177,-0.065,-0.633,0.498,-0.021,5.386,-0.01,1.27,-0.03,0.704,0.010,0.054,0.000
43.852,land,0.498,-0.020,5.390,0.177,-0.065,-0.633,0.510,-0.025,5.343,-0.01,1.31,-0.03,0.704,0.010,0.054,0.000
43.904,land,0.515,-0.027,5.327,0.170,-0.063,-0.631,0.518,-0.028,5.311,-0.01,1.34,-0.03,0.704,0.011,0.054,0.000
43.955,land,0.515,-0.027,5.327,0.170,-0.063,-0.631,0.527,-0.031,5.279,-0.00,1.36,-0.03,0.704,0.011,0.054,0.000
44.007,land,0.532,-0.033,5.264,0.161,-0.062,-0.628,0.535,-0.035,5.247,-0.00,1.38,-0.03,0.704,0.011,0.053,0.000
44.061,land,0.532,-0.033,5.264,0.161,-0.062,-0.628,0.543,-0.038,5.215,-0.00,1.39,-0.03,0.704,0.011,0.053,0.000
44.113,land,0.548,-0.039,5.201,0.150,-0.061,-0.625,0.550,-0.041,5.183,0.00,1.40,-0.03,0.704,0.011,0.053,0.000
44.164,land,0.548,-0.039,5.201,0.150,-0.061,-0.625,0.558,-0.044,5.151,0.00,1.40,-0.03,0.704,0.011,0.053,0.000
44.215,land,0.562,-0.045,5.139,0.139,-0.059,-0.622,0.565,-0.047,5.120,-0.00,1.40,-0.03,0.704,0.011,0.052,0.000
44.270,land,0.562,-0.045,5.139,0.139,-0.059,-0.622,0.572,-0.050,5.088,-0.00,1.40,-0.03,0.704,0.011,0.052,0.000
44.321,land,0.575,-0.051,5.077,0.127,-0.058,-0.619,0.578,-0.053,5.057,-0.00,1.40,-0.03,0.703,0.011,0.051,0.000
44.375,land,0.575,-0.051,5.077,0.127,-0.058,-0.619,0.584,-0.056,5.025,-0.00,1.39,-0.03,0.703,0.011,0.051,0.000
44.425,land,0.588,-0.056,5.015,0.114,-0.056,-0.617,0.590,-0.058,4.994,-0.00,1.38,-0.03,0.703,0.011,0.050,0.000
44.477,land,0.598,-0.062,4.954,0.101,-0.055,-0.615,0.595,-0.061,4.962,-0.00,1.37,-0.03,0.703,0.011,0.049,0.000
44.529,land,0.598,-0.062,4.954,0.101,-0.055,-0.615,0.600,-0.064,4.931,-0.00,1.36,-0.03,0.703,0.011,0.049,0.000
44.580,land,0.608,-0.067,4.892,0.088,-0.054,-0.614,0.605,-0.067,4.900,-0.01,1.32,-0.03,0.703,0.012,0.047,0.000
44.631,land,0.608,-0.067,4.892,0.088,-0.054,-0.614,0.609,-0.070,4.868,-0.01,1.30,-0.03,0.703,0.012,0.047,0.000
44.683,land,0.616,-0.073,4.831,0.074,-0.053,-0.612,0.613,-0.072,4.837,-0.01,1.28,-0.03,0.703,0.012,0.046,0.000
44.734,land,0.616,-0.073,4.831,0.074,-0.053,-0.612,0.617,-0.075,4.806,-0.01,1.25,-0.03,0.703,0.012,0.046,0.000
44.785,land,0.623,-0.078,4.770,0.062,-0.051,-0.611,0.620,-0.078,4.775,-0.01,1.22,-0.03,0.703,0.012,0.044,0.000
44.839,land,0.623,-0.078,4.770,0.062,-0.051,-0.611,0.624,-0.081,4.733,-0.01,1.19,-0.03,0.703,0.012,0.044,0.000
44.893,land,0.628,-0.083,4.709,0.049,-0.050,-0.610,0.627,-0.084,4.702,-0.00,1.16,-0.03,0.703,0.012,0.043,0.000
44.946,land,0.628,-0.083,4.709,0.049,-0.050,-0.610,0.629,-0.086,4.671,-0.00,1.13,-0.03,0.703,0.012,0.043,0.000
44.997,land,0.633,-0.088,4.648,0.037,-0.049,-0.609,0.631,-0.089,4.640,0.00,1.09,-0.03,0.703,0.012,0.042,0.000
45.048,land,0.633,-0.088,4.648,0.037,-0.049,-0.609,0.633,-0.091,4.609,0.00,1.05,-0.03,0.703,0.012,0.042,0.000
45.103,land,0.636,-0.093,4.587,0.027,-0.047,-0.608,0.634,-0.094,4.578,0.00,1.01,-0.03,0.703,0.012,0.040,0.000
45.157,land,0.636,-0.093,4.587,0.027,-0.047,-0.608,0.635,-0.096,4.547,0.00,0.98,-0.03,0.703,0.012,0.040,0.000
45.208,land,0.638,-0.097,4.526,0.017,-0.046,-0.606,0.636,-0.098,4.516,0.00,0.94,-0.03,0.703,0.012,0.039,0.000
45.263,land,0.638,-0.097,4.526,0.017,-0.046,-0.606,0.637,-0.101,4.475,0.00,0.91,-0.03,0.703,0.012,0.039,0.000
45.313,land,0.639,-0.102,4.466,0.007,-0.045,-0.605,0.638,-0.104,4.444,0.00,0.88,-0.03,0.702,0.012,0.038,0.000
45.364,land,0.639,-0.102,4.466,0.007,-0.045,-0.605,0.638,-0.106,4.413,-0.00,0.86,-0.03,0.702,0.012,0.038,0.000
45.418,land,0.639,-0.106,4.405,-0.001,-0.043,-0.604,0.637,-0.108,4.382,-0.00,0.81,-0.03,0.702,0.012,0.036,0.000
45.470,land,0.639,-0.106,4.405,-0.001,-0.043,-0.604,0.637,-0.110,4.351,-0.00,0.80,-0.03,0.702,0.012,0.036,0.000
45.521,land,0.639,-0.111,4.345,-0.009,-0.042,-0.604,0.637,-0.112,4.321,-0.00,0.79,-0.03,0.702,0.012,0.035,0.000
45.575,land,0.639,-0.111,4.345,-0.009,-0.042,-0.604,0.636,-0.114,4.290,-0.00,0.77,-0.03,0.702,0.012,0.035,0.000
45.628,land,0.638,-0.115,4.284,-0.017,-0.040,-0.604,0.635,-0.116,4.259,-0.00,0.76,-0.03,0.702,0.012,0.034,0.000
45.679,land,0.635,-0.119,4.224,-0.025,-0.039,-0.604,0.634,-0.118,4.228,-0.00,0.74,-0.03,0.702,0.012,0.033,0.000
45.730,land,0.635,-0.119,4.224,-0.025,-0.039,-0.604,0.632,-0.120,4.197,-0.00,0.73,-0.03,0.702,0.012,0.033,0.000
45.780,land,0.633,-0.122,4.164,-0.033,-0.037,-0.605,0.631,-0.122,4.167,-0.00,0.72,-0.03,0.702,0.012,0.031,0.000
45.832,land,0.633,-0.122,4.164,-0.033,-0.037,-0.605,0.629,-0.124,4.136,-0.00,0.70,-0.03,0.702,0.012,0.031,0.000
45.883,land,0.629,-0.126,4.103,-0.040,-0.036,-0.605,0.627,-0.126,4.105,-0.00,0.68,-0.03,0.702,0.012,0.030,0.000
45.935,land,0.629,-0.126,4.103,-0.040,-0.036,-0.605,0.625,-0.128,4.074,-0.01,0.66,-0.03,0.702,0.012,0.030,0.000
45.988,land,0.624,-0.130,4.043,-0.047,-0.035,-0.605,0.623,-0.130,4.043,-0.01,0.64,-0.03,0.703,0.012,0.029,0.000
46.040,land,0.624,-0.130,4.043,-0.047,-0.035,-0.605,0.620,-0.131,4.012,-0.01,0.62,-0.03,0.703,0.012,0.029,0.000
46.092,land,0.619,-0.133,3.982,-0.053,-0.034,-0.606,0.618,-0.133,3.981,-0.00,0.59,-0.03,0.703,0.012,0.028,0.000
46.146,land,0.619,-0.133,3.982,-0.053,-0.034,-0.606,0.614,-0.135,3.940,-0.00,0.56,-0.03,0.703,0.012,0.028,0.000
46.199,land,0.614,-0.136,3.921,-0.059,-0.032,-0.605,0.611,-0.137,3.909,-0.00,0.53,-0.03,0.703,0.012,0.027,0.000
46.250,land,0.614,-0.136,3.921,-0.059,-0.032,-0.605,0.608,-0.139,3.879,0.00,0.47,-0.03,0.703,0.012,0.027,0.000
46.304,land,0.608,-0.139,3.861,-0.063,-0.031,-0.603,0.604,-0.140,3.848,0.00,0.44,-0.03,0.703,0.012,0.026,0.000
46.357,land,0.608,-0.139,3.861,-0.063,-0.031,-0.603,0.601,-0.142,3.817,0.01,0.42,-0.03,0.703,0.012,0.026,0.000
46.412,land,0.601,-0.142,3.801,-0.067,-0.029,-0.602,0.598,-0.143,3.786,0.01,0.39,-0.03,0.702,0.012,0.025,0.000
46.464,land,0.601,-0.142,3.801,-0.067,-0.029,-0.602,0.594,-0.145,3.756,0.01,0.37,-0.03,0.702,0.012,0.025,0.000
46.514,land,0.594,-0.145,3.741,-0.070,-0.027,-0.601,0.591,-0.146,3.725,0.01,0.35,-0.03,0.702,0.012,0.024,0.000
46.565,land,0.594,-0.145,3.741,-0.070,-0.027,-0.601,0.587,-0.147,3.694,0.01,0.33,-0.03,0.702,0.012,0.024,0.000
46.616,land,0.587,-0.148,3.681,-0.072,-0.025,-0.601,0.583,-0.149,3.664,0.01,0.30,-0.03,0.702,0.012,0.023,0.000
46.666,land,0.587,-0.148,3.681,-0.072,-0.025,-0.601,0.580,-0.150,3.633,0.00,0.28,-0.03,0.702,0.012,0.023,0.000
46.720,land,0.580,-0.150,3.620,-0.074,-0.024,-0.601,0.576,-0.151,3.602,0.00,0.27,-0.03,0.702,0.012,0.023,0.000
46.771,land,0.580,-0.150,3.620,-0.074,-0.024,-0.601,0.572,-0.152,3.572,0.00,0.25,-0.03,0.702,0.012,0.023,0.000
46.825,land,0.572,-0.153,3.560,-0.075,-0.022,-0.602,0.568,-0.153,3.541,0.00,0.24,-0.03,0.702,0.012,0.022,0.000
46.877,land,0.565,-0.155,3.500,-0.076,-0.021,-0.602,0.563,-0.155,3.500,0.00,0.22,-0.03,0.702,0.012,0.021,0.000
46.928,land,0.565,-0.155,3.500,-0.076,-0.021,-0.602,0.559,-0.156,3.469,-0.00,0.21,-0.03,0.702,0.012,0.021,0.000
46.980,land,0.557,-0.157,3.440,-0.076,-0.020,-0.602,0.555,-0.157,3.439,-0.00,0.19,-0.03,0.702,0.012,0.021,0.000
47.032,land,0.557,-0.157,3.440,-0.076,-0.020,-0.602,0.552,-0.158,3.408,-0.00,0.18,-0.03,0.702,0.012,0.021,0.000
47.087,land,0.550,-0.159,3.380,-0.075,-0.018,-0.603,0.548,-0.159,3.377,-0.01,0.15,-0.03,0.702,0.012,0.021,0.000
47.139,land,0.550,-0.159,3.380,-0.075,-0.018,-0.603,0.544,-0.160,3.347,-0.01,0.14,-0.03,0.702,0.012,0.021,0.000
47.193,land,0.542,-0.160,3.319,-0.075,-0.017,-0.603,0.540,-0.161,3.316,-0.01,0.13,-0.03,0.702,0.012,0.020,0.000
47.247,land,0.542,-0.160,3.319,-0.075,-0.017,-0.603,0.536,-0.162,3.285,-0.01,0.13,-0.03,0.702,0.012,0.020,0.000
47.298,land,0.535,-0.162,3.259,-0.074,-0.016,-0.603,0.533,-0.162,3.254,-0.01,0.12,-0.03,0.703,0.012,0.020,0.000
47.349,land,0.535,-0.162,3.259,-0.074,-0.016,-0.603,0.529,-0.163,3.224,-0.01,0.10,-0.03,0.703,0.012,0.020,0.000
47.400,land,0.527,-0.164,3.199,-0.072,-0.015,-0.603,0.525,-0.164,3.193,-0.01,0.09,-0.03,0.703,0.012,0.020,0.000
47.451,land,0.527,-0.164,3.199,-0.072,-0.015,-0.603,0.521,-0.165,3.162,-0.01,0.07,-0.03,0.703,0.012,0.020,0.000
47.504,land,0.520,-0.165,3.139,-0.071,-0.014,-0.602,0.518,-0.166,3.131,-0.00,0.06,-0.03,0.702,0.011,0.020,0.000
47.555,land,0.520,-0.165,3.139,-0.071,-0.014,-0.602,0.514,-0.166,3.101,-0.00,0.05,-0.03,0.702,0.011,0.020,0.000
47.610,land,0.513,-0.167,3.078,-0.068,-0.013,-0.601,0.510,-0.167,3.060,-0.00,0.04,-0.03,0.702,0.011,0.020,0.000
47.663,land,0.513,-0.167,3.078,-0.068,-0.013,-0.601,0.506,-0.168,3.029,-0.00,0.04,-0.03,0.702,0.011,0.020,0.000
47.716,land,0.506,-0.168,3.018,-0.066,-0.012,-0.602,0.503,-0.168,2.998,-0.00,0.03,-0.03,0.702,0.011,0.020,0.000
47.767,land,0.506,-0.168,3.018,-0.066,-0.012,-0.602,0.500,-0.169,2.968,-0.00,0.03,-0.03,0.702,0.011,0.020,0.000
47.817,land,0.500,-0.169,2.958,-0.063,-0.011,-0.602,0.496,-0.169,2.937,-0.00,0.02,-0.03,0.702,0.011,0.020,0.000
47.868,land,0.500,-0.169,2.958,-0.063,-0.011,-0.602,0.493,-0.170,2.906,-0.00,0.02,-0.03,0.702,0.011,0.020,0.000
47.918,land,0.494,-0.170,2.898,-0.060,-0.010,-0.602,0.490,-0.170,2.876,-0.01,0.02,-0.03,0.703,0.011,0.020,0.000
47.973,land,0.494,-0.170,2.898,-0.060,-0.010,-0.602,0.487,-0.171,2.845,-0.01,0.02,-0.03,0.703,0.011,0.020,0.000
48.025,land,0.488,-0.171,2.838,-0.057,-0.009,-0.603,0.484,-0.171,2.814,-0.01,0.02,-0.03,0.703,0.011,0.020,0.000
48.078,land,0.482,-0.172,2.777,-0.054,-0.008,-0.603,0.481,-0.172,2.783,-0.01,0.02,-0.03,0.703,0.011,0.020,0.000
48.131,land,0.482,-0.172,2.777,-0.054,-0.008,-0.603,0.479,-0.172,2.753,-0.00,0.02,-0.03,0.703,0.011,0.020,0.000
48.183,land,0.477,-0.172,2.717,-0.051,-0.007,-0.601,0.476,-0.173,2.722,-0.00,0.01,-0.03,0.702,0.011,0.020,0.000
48.237,land,0.477,-0.172,2.717,-0.051,-0.007,-0.601,0.473,-0.173,2.681,0.00,0.01,-0.03,0.702,0.011,0.020,0.000
48.288,land,0.472,-0.173,2.657,-0.048,-0.005,-0.600,0.470,-0.173,2.650,0.00,0.01,-0.03,0.702,0.011,0.020,0.000
48.339,land,0.472,-0.173,2.657,-0.048,-0.005,-0.600,0.468,-0.174,2.620,0.00,0.01,-0.03,0.702,0.011,0.020,0.000
48.389,land,0.467,-0.173,2.597,-0.045,-0.004,-0.601,0.465,-0.174,2.589,0.00,0.01,-0.03,0.702,0.011,0.020,0.000
48.442,land,0.467,-0.173,2.597,-0.045,-0.004,-0.601,0.464,-0.174,2.569,-0.00,0.01,-0.03,0.702,0.011,0.020,0.000
48.493,land,0.463,-0.174,2.537,-0.042,-0.003,-0.601,0.461,-0.174,2.528,-0.00,0.01,-0.03,0.702,0.010,0.020,0.000
48.546,land,0.463,-0.174,2.537,-0.042,-0.003,-0.601,0.459,-0.174,2.497,-0.00,0.01,-0.03,0.702,0.010,0.020,0.000
