t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
27.201,catch1,-1.356,0.138,14.689,-1.921,-0.001,-4.459,-1.455,0.138,14.449,-0.03,45.58,0.07,0.900,0.000,0.000,0.000
27.226,catch1,-1.356,0.138,14.689,-1.921,-0.001,-4.459,-1.526,0.138,14.283,-0.03,45.58,0.07,0.900,0.000,0.000,0.000
27.247,catch1,-1.562,0.138,14.212,-2.240,-0.003,-5.099,-1.564,0.138,14.197,-0.03,45.58,0.07,0.900,0.000,0.000,0.000
27.268,catch1,-1.562,0.138,14.212,-2.240,-0.003,-5.099,-1.603,0.138,14.108,-0.01,64.35,0.06,0.900,0.000,0.000,0.000
27.288,catch1,-1.562,0.138,14.212,-2.240,-0.003,-5.099,-1.644,0.138,14.018,-0.01,64.35,0.06,0.900,0.000,0.000,0.000
27.311,catch1,-1.562,0.138,14.212,-2.240,-0.003,-5.099,-1.731,0.138,13.829,0.08,81.24,0.08,0.900,0.000,0.000,0.000
27.332,catch1,-1.562,0.138,14.212,-2.240,-0.003,-5.099,-1.778,0.137,13.731,0.08,81.24,0.08,0.900,0.000,0.000,0.000
27.353,catch1,-1.817,0.137,13.660,-2.874,-0.003,-6.004,-1.826,0.137,13.629,179.86,80.27,179.94,0.900,0.000,0.000,0.000
27.376,catch1,-1.817,0.137,13.660,-2.874,-0.003,-6.004,-1.877,0.137,13.525,179.86,80.27,179.94,0.900,0.000,0.000,0.000
27.397,catch1,-1.817,0.137,13.660,-2.874,-0.003,-6.004,-1.985,0.137,13.304,177.63,67.74,-179.45,0.900,0.000,0.000,0.000
27.417,catch1,-1.817,0.137,13.660,-2.874,-0.003,-6.004,-2.042,0.137,13.188,177.63,67.74,-179.45,0.900,0.000,0.000,0.000
27.438,catch1,-2.144,0.136,12.995,-3.647,-0.056,-7.359,-2.102,0.136,13.068,177.63,67.74,-179.45,0.900,0.000,0.000,0.000
27.460,catch1,-2.144,0.136,12.995,-3.647,-0.056,-7.359,-2.163,0.135,12.943,172.84,54.92,-178.13,0.900,0.000,0.000,0.000
27.481,catch1,-2.144,0.136,12.995,-3.647,-0.056,-7.359,-2.293,0.132,12.679,172.84,54.92,-178.13,0.900,0.000,0.000,0.000
27.501,catch1,-2.144,0.136,12.995,-3.647,-0.056,-7.359,-2.362,0.129,12.539,167.24,44.04,-176.50,0.900,0.000,0.000,0.000
27.524,catch1,-2.144,0.136,12.995,-3.647,-0.056,-7.359,-2.431,0.125,12.394,167.24,44.04,-176.50,0.900,0.000,0.000,0.000
27.545,catch1,-2.544,0.118,12.171,-4.264,-0.347,-9.160,-2.503,0.120,12.243,161.20,34.31,-174.66,0.900,0.000,0.000,0.000
27.570,catch1,-2.544,0.118,12.171,-4.264,-0.347,-9.160,-2.649,0.107,11.926,161.20,34.31,-174.66,0.900,0.000,0.000,0.000
27.593,catch1,-2.544,0.118,12.171,-4.264,-0.347,-9.160,-2.723,0.099,11.759,154.79,25.70,-172.72,0.900,0.000,0.000,0.000
27.615,catch1,-2.544,0.118,12.171,-4.264,-0.347,-9.160,-2.874,0.077,11.408,154.79,25.70,-172.72,0.900,0.000,0.000,0.000
27.636,catch1,-2.544,0.118,12.171,-4.264,-0.347,-9.160,-2.949,0.063,11.225,154.79,25.70,-172.72,0.900,0.000,0.000,0.000
27.661,catch1,-2.985,0.058,11.159,-4.457,-0.876,-11.046,-3.025,0.048,11.036,148.05,18.12,-170.71,0.900,0.000,0.000,0.000
27.686,catch1,-2.985,0.058,11.159,-4.457,-0.876,-11.046,-3.176,0.012,10.643,148.05,18.12,-170.71,0.900,0.000,0.000,0.000
27.708,catch1,-2.985,0.058,11.159,-4.457,-0.876,-11.046,-3.251,-0.009,10.439,140.98,11.50,-168.67,0.900,0.000,0.000,0.000
27.730,catch1,-2.985,0.058,11.159,-4.457,-0.876,-11.046,-3.325,-0.032,10.230,140.98,11.50,-168.67,0.900,0.000,0.000,0.000
27.751,catch1,-3.426,-0.064,9.965,-4.291,-1.573,-12.779,-3.399,-0.057,10.016,133.95,5.98,-166.73,0.900,0.000,0.000,0.000
27.771,catch1,-3.426,-0.064,9.965,-4.291,-1.573,-12.779,-3.543,-0.114,9.574,133.95,5.98,-166.73,0.900,0.000,0.000,0.000
27.794,catch1,-3.426,-0.064,9.965,-4.291,-1.573,-12.779,-3.614,-0.146,9.346,126.55,1.12,-164.83,0.900,0.000,0.000,0.000
27.817,catch1,-3.426,-0.064,9.965,-4.291,-1.573,-12.779,-3.683,-0.181,9.115,126.55,1.12,-164.83,0.900,0.000,0.000,0.000
27.837,catch1,-3.426,-0.064,9.965,-4.291,-1.573,-12.779,-3.819,-0.256,8.639,126.55,1.12,-164.83,0.900,0.000,0.000,0.000
27.862,catch1,-3.838,-0.261,8.610,-3.901,-2.379,-14.251,-3.885,-0.298,8.395,118.46,-3.31,-162.86,0.900,0.000,0.000,0.000
27.887,catch1,-3.838,-0.261,8.610,-3.901,-2.379,-14.251,-4.012,-0.388,7.896,118.46,-3.31,-162.86,0.900,0.000,0.000,0.000
27.912,catch1,-3.838,-0.261,8.610,-3.901,-2.379,-14.251,-4.074,-0.437,7.642,110.04,-7.18,-160.90,0.900,0.000,0.000,0.000
27.937,catch1,-3.838,-0.261,8.610,-3.901,-2.379,-14.251,-4.134,-0.488,7.384,110.04,-7.18,-160.90,0.900,0.000,0.000,0.000
27.958,catch1,-4.205,-0.542,7.123,-3.418,-3.251,-15.421,-4.250,-0.599,6.860,101.32,-10.55,-158.92,0.900,0.000,0.000,0.000
27.979,catch1,-4.205,-0.542,7.123,-3.418,-3.251,-15.421,-4.306,-0.658,6.593,101.32,-10.55,-158.92,0.900,0.000,0.000,0.000
28.004,catch1,-4.205,-0.542,7.123,-3.418,-3.251,-15.421,-4.360,-0.720,6.324,92.38,-13.47,-156.89,0.900,0.000,0.000,0.000
28.026,catch1,-4.205,-0.542,7.123,-3.418,-3.251,-15.421,-4.465,-0.852,5.779,92.38,-13.47,-156.89,0.900,0.000,0.000,0.000
28.046,catch1,-4.523,-0.912,5.535,-2.945,-4.149,-16.288,-4.516,-0.921,5.502,83.73,-15.87,-154.88,0.900,0.000,0.000,0.000
28.071,catch1,-4.523,-0.912,5.535,-2.945,-4.149,-16.288,-4.565,-0.994,5.224,83.73,-15.87,-154.88,0.900,0.000,0.000,0.000
28.094,catch1,-4.523,-0.912,5.535,-2.945,-4.149,-16.288,-4.660,-1.146,4.662,75.44,-17.79,-152.90,0.900,0.000,0.000,0.000
28.119,catch1,-4.523,-0.912,5.535,-2.945,-4.149,-16.288,-4.706,-1.225,4.379,75.44,-17.79,-152.90,0.900,0.000,0.000,0.000
28.142,catch1,-4.798,-1.370,3.874,-2.564,-5.016,-16.874,-4.794,-1.392,3.807,65.34,-19.65,-150.47,0.900,0.000,0.000,0.000
28.163,catch1,-4.798,-1.370,3.874,-2.564,-5.016,-16.874,-4.837,-1.479,3.519,65.34,-19.65,-150.47,0.900,0.000,0.000,0.000
28.184,catch1,-4.798,-1.370,3.874,-2.564,-5.016,-16.874,-4.879,-1.569,3.230,65.34,-19.65,-150.47,0.900,0.000,0.000,0.000
28.206,catch1,-4.798,-1.370,3.874,-2.564,-5.016,-16.874,-4.921,-1.661,2.940,55.48,-21.00,-148.12,0.900,0.000,0.000,0.000
28.229,catch1,-4.798,-1.370,3.874,-2.564,-5.016,-16.874,-5.002,-1.851,2.357,55.48,-21.00,-148.12,0.900,0.000,0.000,0.000
28.251,catch1,-5.042,-1.912,2.168,-2.331,-5.793,-17.223,-5.041,-1.949,2.064,45.60,-21.98,-145.83,0.900,0.000,0.000,0.000
28.271,catch1,-5.042,-1.912,2.168,-2.331,-5.793,-17.223,-5.081,-2.049,1.771,45.60,-21.98,-145.83,0.900,0.000,0.000,0.000
28.295,catch1,-5.042,-1.912,2.168,-2.331,-5.793,-17.223,-5.158,-2.256,1.182,36.80,-22.62,-143.88,0.900,0.000,0.000,0.000
28.317,catch1,-5.042,-1.912,2.168,-2.331,-5.793,-17.223,-5.197,-2.362,0.887,36.80,-22.62,-143.88,0.900,0.000,0.000,0.000
