t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
27.093,brake1,-1.436,-0.025,15.031,-1.937,0.007,-4.112,-1.435,-0.025,15.022,0.01,23.13,0.14,0.550,0.000,0.000,0.000
27.117,brake1,-1.436,-0.025,15.031,-1.937,0.007,-4.112,-1.503,-0.025,14.878,0.07,51.30,0.15,0.550,0.000,0.000,0.000
27.140,brake1,-1.436,-0.025,15.031,-1.937,0.007,-4.112,-1.538,-0.024,14.803,0.07,51.30,0.15,0.550,0.000,0.000,0.000
27.161,brake1,-1.436,-0.025,15.031,-1.937,0.007,-4.112,-1.614,-0.024,14.647,0.27,76.73,0.27,0.550,0.000,0.000,0.000
27.186,brake1,-1.649,-0.024,14.584,-2.377,0.006,-4.867,-1.654,-0.024,14.564,0.27,76.73,0.27,0.550,0.000,0.000,0.000
27.211,brake1,-1.649,-0.024,14.584,-2.377,0.006,-4.867,-1.695,-0.024,14.480,179.90,77.95,179.79,0.550,0.000,0.000,0.000
27.234,brake1,-1.649,-0.024,14.584,-2.377,0.006,-4.867,-1.784,-0.024,14.300,179.90,77.95,179.79,0.550,0.000,0.000,0.000
27.255,brake1,-1.649,-0.024,14.584,-2.377,0.006,-4.867,-1.832,-0.024,14.205,179.90,77.95,179.79,0.550,0.000,0.000,0.000
27.280,brake1,-1.919,-0.023,14.040,-2.995,0.008,-6.100,-1.932,-0.023,14.003,-179.81,57.66,179.90,0.550,0.000,0.000,0.000
27.303,brake1,-1.919,-0.023,14.040,-2.995,0.008,-6.100,-1.984,-0.023,13.895,-179.81,57.66,179.90,0.550,0.000,0.000,0.000
27.323,brake1,-1.919,-0.023,14.040,-2.995,0.008,-6.100,-2.037,-0.023,13.783,-179.68,39.58,179.89,0.550,0.000,0.000,0.000
27.344,brake1,-1.919,-0.023,14.040,-2.995,0.008,-6.100,-2.092,-0.023,13.666,-179.68,39.58,179.89,0.550,0.000,0.000,0.000
27.365,brake1,-1.919,-0.023,14.040,-2.995,0.008,-6.100,-2.203,-0.022,13.418,-179.64,25.48,179.87,0.550,0.000,0.000,0.000
27.388,brake1,-2.240,-0.022,13.350,-3.334,0.014,-7.721,-2.260,-0.022,13.287,-179.64,25.48,179.87,0.550,0.000,0.000,0.000
27.413,brake1,-2.240,-0.022,13.350,-3.334,0.014,-7.721,-2.317,-0.022,13.151,-179.66,12.24,179.87,0.550,0.000,0.000,0.000
27.434,brake1,-2.240,-0.022,13.350,-3.334,0.014,-7.721,-2.431,-0.021,12.864,-179.66,12.24,179.87,0.550,0.000,0.000,0.000
27.455,brake1,-2.240,-0.022,13.350,-3.334,0.014,-7.721,-2.488,-0.021,12.713,-179.76,1.60,179.90,0.550,0.000,0.000,0.000
27.476,brake1,-2.576,-0.021,12.491,-3.307,0.018,-9.442,-2.545,-0.021,12.557,-179.76,1.60,179.90,0.550,0.000,0.000,0.000
27.498,brake1,-2.576,-0.021,12.491,-3.307,0.018,-9.442,-2.601,-0.020,12.395,-179.76,1.60,179.90,0.550,0.000,0.000,0.000
27.520,brake1,-2.576,-0.021,12.491,-3.307,0.018,-9.442,-2.712,-0.020,12.058,-179.88,-6.68,179.94,0.550,0.000,0.000,0.000
27.541,brake1,-2.576,-0.021,12.491,-3.307,0.018,-9.442,-2.766,-0.020,11.883,-179.88,-6.68,179.94,0.550,0.000,0.000,0.000
27.566,brake1,-2.576,-0.021,12.491,-3.307,0.018,-9.442,-2.819,-0.019,11.702,-179.99,-12.95,179.99,0.550,0.000,0.000,0.000
27.588,brake1,-2.895,-0.019,11.461,-3.034,0.018,-11.135,-2.923,-0.019,11.326,-179.99,-12.95,179.99,0.550,0.000,0.000,0.000
27.609,brake1,-2.895,-0.019,11.461,-3.034,0.018,-11.135,-2.973,-0.018,11.131,179.90,-17.52,-179.95,0.550,0.000,0.000,0.000
27.633,brake1,-2.895,-0.019,11.461,-3.034,0.018,-11.135,-3.022,-0.018,10.931,179.90,-17.52,-179.95,0.550,0.000,0.000,0.000
27.653,brake1,-2.895,-0.019,11.461,-3.034,0.018,-11.135,-3.070,-0.018,10.726,179.79,-20.57,-179.89,0.550,0.000,0.000,0.000
27.677,brake1,-3.180,-0.017,10.264,-2.640,0.016,-12.769,-3.163,-0.017,10.302,179.79,-20.57,-179.89,0.550,0.000,0.000,0.000
27.697,brake1,-3.180,-0.017,10.264,-2.640,0.016,-12.769,-3.207,-0.017,10.084,179.69,-22.48,-179.84,0.550,0.000,0.000,0.000
27.718,brake1,-3.180,-0.017,10.264,-2.640,0.016,-12.769,-3.250,-0.017,9.860,179.69,-22.48,-179.84,0.550,0.000,0.000,0.000
27.739,brake1,-3.180,-0.017,10.264,-2.640,0.016,-12.769,-3.292,-0.016,9.632,179.69,-22.48,-179.84,0.550,0.000,0.000,0.000
27.760,brake1,-3.180,-0.017,10.264,-2.640,0.016,-12.769,-3.372,-0.016,9.162,179.57,-23.53,-179.78,0.550,0.000,0.000,0.000
27.782,brake1,-3.423,-0.016,8.906,-2.204,0.011,-14.376,-3.410,-0.016,8.920,179.57,-23.53,-179.78,0.550,0.000,0.000,0.000
27.807,brake1,-3.423,-0.016,8.906,-2.204,0.011,-14.376,-3.447,-0.016,8.674,179.47,-23.72,-179.74,0.550,0.000,0.000,0.000
27.830,brake1,-3.423,-0.016,8.906,-2.204,0.011,-14.376,-3.517,-0.015,8.167,179.47,-23.72,-179.74,0.550,0.000,0.000,0.000
27.854,square1,-3.423,-0.016,8.906,-2.204,0.011,-14.376,-3.550,-0.015,7.906,179.37,-23.21,-179.71,0.702,0.000,0.000,0.000
27.874,square1,-3.423,-0.016,8.906,-2.204,0.011,-14.376,-3.582,-0.015,7.641,179.37,-23.21,-179.71,0.702,0.000,0.000,0.000
27.894,square1,-3.622,-0.015,7.387,-1.777,0.003,-15.988,-3.642,-0.015,7.097,179.30,-22.42,-179.69,0.702,0.000,0.000,0.000
27.918,square1,-3.622,-0.015,7.387,-1.777,0.003,-15.988,-3.671,-0.015,6.817,179.30,-22.42,-179.69,0.702,0.000,0.000,0.000
27.941,square1,-3.622,-0.015,7.387,-1.777,0.003,-15.988,-3.698,-0.015,6.533,179.30,-22.42,-179.69,0.702,0.000,0.000,0.000
27.966,square1,-3.622,-0.015,7.387,-1.777,0.003,-15.988,-3.749,-0.015,5.951,179.21,-20.74,-179.68,0.702,0.000,0.000,0.000
27.988,square1,-3.780,-0.015,5.706,-1.386,-0.010,-17.644,-3.773,-0.015,5.653,179.21,-20.74,-179.68,0.702,0.000,0.000,0.000
28.009,square1,-3.780,-0.015,5.706,-1.386,-0.010,-17.644,-3.796,-0.016,5.349,176.56,-18.34,-179.78,0.702,0.000,0.000,0.000
28.033,square1,-3.780,-0.015,5.706,-1.386,-0.010,-17.644,-3.838,-0.017,4.726,176.56,-18.34,-179.78,0.702,0.000,0.000,0.000
28.053,square1,-3.780,-0.015,5.706,-1.386,-0.010,-17.644,-3.857,-0.018,4.406,170.70,-15.50,179.89,0.702,0.000,0.000,0.000
28.075,square1,-3.900,-0.022,3.848,-1.020,-0.168,-19.502,-3.876,-0.020,4.081,170.70,-15.50,179.89,0.702,0.000,0.000,0.000
28.098,square1,-3.900,-0.022,3.848,-1.020,-0.168,-19.502,-3.910,-0.026,3.415,162.32,-12.03,179.14,0.702,0.000,0.000,0.000
28.120,square1,-3.900,-0.022,3.848,-1.020,-0.168,-19.502,-3.926,-0.031,3.073,162.32,-12.03,179.14,0.702,0.000,0.000,0.000
28.145,square1,-3.900,-0.022,3.848,-1.020,-0.168,-19.502,-3.941,-0.037,2.727,152.01,-8.11,177.77,0.702,0.000,0.000,0.000
28.169,square1,-3.900,-0.022,3.848,-1.020,-0.168,-19.502,-3.970,-0.054,2.018,152.01,-8.11,177.77,0.702,0.000,0.000,0.000
28.192,square1,-3.991,-0.061,1.805,-0.831,-0.666,-21.314,-3.985,-0.066,1.656,141.27,-4.40,175.89,0.702,0.000,0.000,0.000
28.212,square1,-3.991,-0.061,1.805,-0.831,-0.666,-21.314,-3.999,-0.079,1.289,141.27,-4.40,175.89,0.702,0.000,0.000,0.000
28.212,catch1,-3.991,-0.061,1.805,-0.831,-0.666,-21.314,-3.999,-0.079,1.289,141.27,-4.40,175.89,0.900,0.000,0.000,0.000
28.236,catch1,-3.991,-0.061,1.805,-0.831,-0.666,-21.314,-4.026,-0.112,0.541,141.27,-4.40,175.89,0.900,0.000,0.000,0.000
