t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
20.602,settle,-0.029,-0.058,12.786,-0.008,-0.004,0.060,-0.030,-0.058,12.790,-0.00,0.00,0.00,0.701,0.004,-0.003,0.000
20.653,settle,-0.030,-0.058,12.792,-0.009,-0.004,0.058,-0.030,-0.059,12.793,-0.00,0.00,0.00,0.701,0.004,-0.003,0.000
20.703,settle,-0.030,-0.058,12.792,-0.009,-0.004,0.058,-0.031,-0.059,12.796,-0.00,0.00,0.00,0.701,0.004,-0.003,0.000
20.754,settle,-0.031,-0.059,12.797,-0.010,-0.003,0.055,-0.031,-0.059,12.799,-0.00,0.00,0.00,0.701,0.004,-0.003,0.000
20.808,settle,-0.031,-0.059,12.797,-0.010,-0.003,0.055,-0.032,-0.059,12.802,-0.00,0.00,0.00,0.702,0.004,-0.003,0.000
20.859,settle,-0.032,-0.059,12.803,-0.011,-0.003,0.053,-0.032,-0.059,12.804,-0.00,0.00,0.00,0.702,0.004,-0.003,0.000
20.912,settle,-0.033,-0.059,12.808,-0.011,-0.003,0.051,-0.033,-0.060,12.807,-0.00,0.00,0.00,0.702,0.004,-0.004,0.000
20.966,settle,-0.033,-0.059,12.808,-0.011,-0.003,0.051,-0.034,-0.060,12.810,-0.00,0.00,0.00,0.702,0.004,-0.004,0.000
21.018,settle,-0.034,-0.060,12.813,-0.012,-0.003,0.050,-0.034,-0.060,12.813,0.00,0.00,0.00,0.702,0.004,-0.004,0.000
21.071,settle,-0.034,-0.060,12.813,-0.012,-0.003,0.050,-0.035,-0.060,12.816,0.00,-0.00,0.00,0.702,0.004,-0.004,0.000
21.126,settle,-0.036,-0.060,12.818,-0.013,-0.002,0.050,-0.036,-0.060,12.818,0.00,-0.00,0.00,0.702,0.004,-0.004,0.000
21.177,settle,-0.036,-0.060,12.818,-0.013,-0.002,0.050,-0.036,-0.060,12.821,0.00,-0.00,0.00,0.702,0.004,-0.004,0.000
21.229,settle,-0.037,-0.060,12.823,-0.013,-0.002,0.050,-0.037,-0.060,12.823,0.00,-0.00,0.00,0.702,0.004,-0.004,0.000
21.283,settle,-0.037,-0.060,12.823,-0.013,-0.002,0.050,-0.038,-0.060,12.826,0.00,-0.00,0.00,0.702,0.004,-0.004,0.000
21.335,settle,-0.038,-0.060,12.828,-0.014,-0.002,0.049,-0.038,-0.061,12.828,0.00,-0.00,0.00,0.702,0.004,-0.004,0.000
21.386,settle,-0.038,-0.060,12.828,-0.014,-0.002,0.049,-0.039,-0.061,12.831,0.00,-0.00,0.00,0.702,0.004,-0.004,0.000
21.438,settle,-0.040,-0.061,12.833,-0.014,-0.001,0.048,-0.040,-0.061,12.833,0.00,-0.00,0.00,0.702,0.004,-0.004,0.000
21.491,settle,-0.040,-0.061,12.833,-0.014,-0.001,0.048,-0.041,-0.061,12.836,0.00,-0.00,0.00,0.702,0.004,-0.004,0.000
21.542,settle,-0.041,-0.061,12.837,-0.014,-0.000,0.047,-0.041,-0.061,12.839,0.00,-0.00,0.00,0.702,0.004,-0.004,0.000
21.593,settle,-0.041,-0.061,12.837,-0.014,-0.000,0.047,-0.042,-0.061,12.841,0.00,-0.00,0.00,0.702,0.004,-0.004,0.000
21.646,settle,-0.043,-0.061,12.842,-0.014,0.000,0.046,-0.043,-0.061,12.844,0.00,-0.00,0.00,0.701,0.003,-0.004,0.000
21.697,settle,-0.043,-0.061,12.842,-0.014,0.000,0.046,-0.044,-0.061,12.846,0.00,-0.00,0.00,0.702,0.003,-0.004,0.000
21.750,settle,-0.044,-0.061,12.847,-0.014,0.001,0.045,-0.044,-0.061,12.848,0.00,-0.00,0.00,0.701,0.003,-0.005,0.000
21.805,settle,-0.044,-0.061,12.847,-0.014,0.001,0.045,-0.045,-0.061,12.850,0.00,-0.00,0.00,0.702,0.003,-0.005,0.000
21.860,settle,-0.045,-0.061,12.851,-0.014,0.001,0.042,-0.046,-0.061,12.853,0.00,-0.00,0.00,0.702,0.003,-0.005,0.000
21.912,settle,-0.047,-0.060,12.855,-0.014,0.002,0.041,-0.047,-0.060,12.855,0.00,-0.00,0.00,0.702,0.003,-0.005,0.000
21.963,settle,-0.047,-0.060,12.855,-0.014,0.002,0.041,-0.047,-0.060,12.857,0.00,-0.00,0.00,0.702,0.003,-0.005,0.000
22.016,settle,-0.048,-0.060,12.859,-0.014,0.003,0.040,-0.048,-0.060,12.859,0.00,-0.00,0.00,0.702,0.003,-0.005,0.000
22.066,settle,-0.048,-0.060,12.859,-0.014,0.003,0.040,-0.049,-0.060,12.861,0.00,-0.00,0.00,0.702,0.003,-0.005,0.000
22.118,settle,-0.050,-0.060,12.863,-0.014,0.004,0.039,-0.049,-0.060,12.863,0.00,-0.00,0.00,0.702,0.003,-0.005,0.000
22.173,settle,-0.050,-0.060,12.863,-0.014,0.004,0.039,-0.050,-0.060,12.865,0.00,-0.00,0.00,0.702,0.003,-0.005,0.000
22.228,settle,-0.051,-0.059,12.867,-0.014,0.005,0.038,-0.051,-0.059,12.867,0.00,-0.00,0.00,0.702,0.003,-0.005,0.000
22.280,settle,-0.051,-0.059,12.867,-0.014,0.005,0.038,-0.052,-0.059,12.869,0.00,-0.00,0.00,0.702,0.003,-0.005,0.000
22.333,settle,-0.052,-0.059,12.871,-0.013,0.006,0.037,-0.052,-0.059,12.871,0.00,-0.00,0.00,0.702,0.003,-0.005,0.000
22.384,settle,-0.052,-0.059,12.871,-0.013,0.006,0.037,-0.053,-0.058,12.873,0.00,-0.00,0.00,0.702,0.003,-0.005,0.000
22.435,settle,-0.054,-0.058,12.874,-0.013,0.007,0.036,-0.054,-0.058,12.875,-0.00,-0.00,0.00,0.702,0.002,-0.005,0.000
22.488,settle,-0.054,-0.058,12.874,-0.013,0.007,0.036,-0.054,-0.058,12.877,-0.00,-0.00,0.00,0.702,0.002,-0.005,0.000
22.543,settle,-0.055,-0.057,12.878,-0.012,0.008,0.036,-0.055,-0.057,12.878,-0.00,-0.00,0.00,0.702,0.002,-0.005,0.000
22.594,settle,-0.055,-0.057,12.878,-0.012,0.008,0.036,-0.056,-0.057,12.880,-0.00,-0.00,0.00,0.702,0.002,-0.005,0.000
22.645,settle,-0.056,-0.056,12.881,-0.012,0.009,0.035,-0.056,-0.056,12.882,-0.00,-0.00,0.00,0.702,0.002,-0.005,0.000
22.698,settle,-0.056,-0.056,12.881,-0.012,0.009,0.035,-0.057,-0.056,12.884,-0.00,-0.00,0.00,0.702,0.002,-0.005,0.000
22.749,settle,-0.057,-0.056,12.885,-0.011,0.010,0.034,-0.057,-0.055,12.886,-0.00,-0.00,0.00,0.702,0.002,-0.005,0.000
22.801,settle,-0.057,-0.056,12.885,-0.011,0.010,0.034,-0.058,-0.055,12.888,-0.00,-0.00,0.00,0.702,0.002,-0.005,0.000
22.856,settle,-0.058,-0.054,12.888,-0.011,0.011,0.033,-0.059,-0.054,12.889,-0.00,-0.00,0.00,0.702,0.002,-0.005,0.000
22.911,settle,-0.058,-0.054,12.888,-0.011,0.011,0.033,-0.059,-0.053,12.891,-0.00,-0.00,0.00,0.702,0.002,-0.005,0.000
22.961,settle,-0.059,-0.053,12.891,-0.010,0.012,0.032,-0.060,-0.053,12.893,-0.00,-0.00,0.00,0.702,0.001,-0.005,0.000
23.012,settle,-0.060,-0.052,12.895,-0.010,0.013,0.032,-0.060,-0.052,12.894,-0.00,-0.00,0.00,0.702,0.001,-0.005,0.000
23.062,settle,-0.060,-0.052,12.895,-0.010,0.013,0.032,-0.061,-0.052,12.896,-0.00,-0.00,0.00,0.702,0.001,-0.005,0.000
23.117,settle,-0.061,-0.051,12.898,-0.010,0.013,0.031,-0.061,-0.051,12.898,0.00,-0.00,0.00,0.702,0.001,-0.005,0.000
23.168,settle,-0.061,-0.051,12.898,-0.010,0.013,0.031,-0.062,-0.050,12.899,0.00,0.00,0.00,0.702,0.001,-0.005,0.000
23.223,settle,-0.062,-0.049,12.901,-0.010,0.014,0.031,-0.062,-0.050,12.901,0.00,0.00,0.00,0.702,0.001,-0.005,0.000
23.275,settle,-0.062,-0.049,12.901,-0.010,0.014,0.031,-0.063,-0.049,12.902,0.00,0.00,0.00,0.702,0.001,-0.005,0.000
23.327,settle,-0.063,-0.048,12.904,-0.010,0.015,0.030,-0.063,-0.048,12.904,0.00,0.00,0.00,0.702,0.001,-0.005,0.000
23.377,settle,-0.063,-0.048,12.904,-0.010,0.015,0.030,-0.064,-0.047,12.905,0.00,0.00,0.00,0.702,0.001,-0.005,0.000
23.427,settle,-0.064,-0.046,12.907,-0.010,0.016,0.029,-0.064,-0.046,12.907,0.00,0.00,0.00,0.702,0.000,-0.005,0.000
23.478,settle,-0.064,-0.046,12.907,-0.010,0.016,0.029,-0.065,-0.046,12.908,0.00,0.00,0.00,0.702,0.000,-0.005,0.000
23.529,settle,-0.065,-0.045,12.910,-0.010,0.017,0.028,-0.065,-0.045,12.910,0.00,0.00,0.00,0.702,0.000,-0.005,0.000
23.580,settle,-0.065,-0.045,12.910,-0.010,0.017,0.028,-0.066,-0.044,12.911,0.00,0.00,0.00,0.702,0.000,-0.005,0.000
23.631,settle,-0.066,-0.043,12.912,-0.010,0.018,0.027,-0.066,-0.043,12.913,0.00,0.00,0.00,0.702,-0.000,-0.005,0.000
23.684,settle,-0.066,-0.043,12.912,-0.010,0.018,0.027,-0.067,-0.042,12.914,0.00,0.00,0.00,0.702,-0.000,-0.005,0.000
23.737,settle,-0.067,-0.041,12.915,-0.010,0.019,0.026,-0.067,-0.041,12.916,0.00,0.00,0.00,0.702,-0.000,-0.005,0.000
23.791,settle,-0.067,-0.041,12.915,-0.010,0.019,0.026,-0.068,-0.040,12.917,0.00,0.00,0.00,0.702,-0.000,-0.005,0.000
23.846,settle,-0.068,-0.039,12.918,-0.010,0.020,0.025,-0.068,-0.039,12.918,0.00,0.00,0.00,0.702,-0.001,-0.005,0.000
23.897,settle,-0.068,-0.039,12.918,-0.010,0.020,0.025,-0.069,-0.038,12.920,0.00,0.00,0.00,0.702,-0.001,-0.005,0.000
23.951,settle,-0.069,-0.037,12.920,-0.010,0.020,0.024,-0.070,-0.037,12.921,0.00,0.00,0.00,0.702,-0.001,-0.005,0.000
24.001,settle,-0.069,-0.037,12.920,-0.010,0.020,0.024,-0.070,-0.036,12.922,0.00,0.00,0.00,0.702,-0.001,-0.005,0.000
24.056,settle,-0.071,-0.035,12.922,-0.010,0.021,0.023,-0.071,-0.035,12.923,0.00,0.00,0.00,0.702,-0.001,-0.006,0.000
24.107,settle,-0.071,-0.035,12.922,-0.010,0.021,0.023,-0.071,-0.033,12.924,0.00,0.00,0.00,0.702,-0.001,-0.006,0.000
24.162,settle,-0.072,-0.033,12.925,-0.011,0.022,0.022,-0.072,-0.032,12.926,0.00,0.00,0.00,0.702,-0.001,-0.006,0.000
24.217,settle,-0.073,-0.031,12.927,-0.011,0.022,0.021,-0.072,-0.031,12.927,0.00,0.00,0.00,0.702,-0.001,-0.006,0.000
24.267,settle,-0.073,-0.031,12.927,-0.011,0.022,0.021,-0.073,-0.030,12.928,0.00,0.00,0.00,0.702,-0.001,-0.006,0.000
24.319,settle,-0.074,-0.029,12.929,-0.011,0.022,0.021,-0.073,-0.029,12.929,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
24.369,settle,-0.074,-0.029,12.929,-0.011,0.022,0.021,-0.074,-0.028,12.930,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
24.422,settle,-0.075,-0.026,12.931,-0.011,0.023,0.020,-0.075,-0.026,12.931,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
24.474,settle,-0.075,-0.026,12.931,-0.011,0.023,0.020,-0.075,-0.025,12.932,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
24.525,settle,-0.076,-0.024,12.933,-0.010,0.023,0.019,-0.076,-0.024,12.933,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
24.575,settle,-0.076,-0.024,12.933,-0.010,0.023,0.019,-0.076,-0.023,12.934,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
24.628,settle,-0.077,-0.022,12.935,-0.010,0.023,0.018,-0.077,-0.022,12.935,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
24.679,settle,-0.077,-0.022,12.935,-0.010,0.023,0.018,-0.077,-0.020,12.936,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
24.733,settle,-0.078,-0.019,12.937,-0.010,0.023,0.017,-0.078,-0.019,12.937,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
24.784,settle,-0.078,-0.019,12.937,-0.010,0.023,0.017,-0.078,-0.018,12.938,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
24.838,settle,-0.079,-0.017,12.938,-0.010,0.023,0.016,-0.079,-0.017,12.938,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
24.888,settle,-0.079,-0.017,12.938,-0.010,0.023,0.016,-0.079,-0.016,12.939,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
24.941,settle,-0.080,-0.015,12.940,-0.010,0.023,0.016,-0.080,-0.015,12.940,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
24.991,punch1,-0.080,-0.015,12.940,-0.010,0.023,0.016,-0.080,-0.013,12.941,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.012,punch1,-0.081,-0.013,12.941,-0.010,0.023,0.015,-0.081,-0.013,12.941,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.034,punch1,-0.081,-0.013,12.941,-0.010,0.023,0.015,-0.081,-0.012,12.942,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.055,punch1,-0.081,-0.013,12.941,-0.010,0.023,0.015,-0.081,-0.012,12.942,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.076,punch1,-0.081,-0.013,12.941,-0.010,0.023,0.015,-0.081,-0.012,12.942,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.100,punch1,-0.081,-0.013,12.941,-0.010,0.023,0.015,-0.081,-0.011,12.943,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.122,punch1,-0.082,-0.010,12.943,-0.009,0.022,0.014,-0.082,-0.010,12.943,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.144,punch1,-0.082,-0.010,12.943,-0.009,0.022,0.014,-0.082,-0.010,12.943,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.168,punch1,-0.082,-0.010,12.943,-0.009,0.022,0.014,-0.082,-0.009,12.944,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.190,punch1,-0.082,-0.010,12.943,-0.009,0.022,0.014,-0.082,-0.009,12.946,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.211,punch1,-0.082,-0.010,12.943,-0.009,0.022,0.014,-0.082,-0.008,12.948,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.231,punch1,-0.083,-0.008,12.950,-0.009,0.022,0.181,-0.083,-0.008,12.950,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.252,punch1,-0.083,-0.008,12.950,-0.009,0.022,0.181,-0.083,-0.007,12.959,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.277,punch1,-0.083,-0.008,12.950,-0.009,0.022,0.181,-0.083,-0.007,12.965,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.298,punch1,-0.083,-0.008,12.950,-0.009,0.022,0.181,-0.083,-0.007,12.972,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.321,punch1,-0.084,-0.006,12.986,-0.009,0.021,0.549,-0.083,-0.006,12.989,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.342,punch1,-0.084,-0.006,12.986,-0.009,0.021,0.549,-0.084,-0.006,12.999,-0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.365,punch1,-0.084,-0.006,12.986,-0.009,0.021,0.549,-0.084,-0.005,13.011,-0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.387,punch1,-0.084,-0.006,12.986,-0.009,0.021,0.549,-0.084,-0.005,13.023,-0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.407,punch1,-0.084,-0.006,12.986,-0.009,0.021,0.549,-0.084,-0.004,13.051,-0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.430,punch1,-0.085,-0.004,13.060,-0.009,0.021,0.921,-0.084,-0.004,13.067,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.452,punch1,-0.085,-0.004,13.060,-0.009,0.021,0.921,-0.084,-0.003,13.083,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.474,punch1,-0.085,-0.004,13.060,-0.009,0.021,0.921,-0.085,-0.003,13.120,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.499,punch1,-0.085,-0.004,13.060,-0.009,0.021,0.921,-0.085,-0.002,13.140,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.522,punch1,-0.085,-0.002,13.171,-0.008,0.020,1.293,-0.085,-0.002,13.183,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.544,punch1,-0.085,-0.002,13.171,-0.008,0.020,1.293,-0.085,-0.001,13.206,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.566,punch1,-0.085,-0.002,13.171,-0.008,0.020,1.293,-0.085,-0.001,13.230,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.588,punch1,-0.085,-0.002,13.171,-0.008,0.020,1.293,-0.086,-0.001,13.255,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.613,punch1,-0.086,0.000,13.319,-0.008,0.019,1.665,-0.086,-0.000,13.309,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.635,punch1,-0.086,0.000,13.319,-0.008,0.019,1.665,-0.086,0.000,13.338,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.658,punch1,-0.086,0.000,13.319,-0.008,0.019,1.665,-0.086,0.001,13.398,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.681,punch1,-0.086,0.000,13.319,-0.008,0.019,1.665,-0.086,0.001,13.429,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.706,punch1,-0.086,0.000,13.319,-0.008,0.019,1.665,-0.087,0.002,13.462,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.727,punch1,-0.087,0.002,13.504,-0.008,0.019,2.037,-0.087,0.002,13.531,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.751,punch1,-0.087,0.002,13.504,-0.008,0.019,2.037,-0.087,0.003,13.567,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.776,punch1,-0.087,0.002,13.504,-0.008,0.019,2.037,-0.087,0.003,13.642,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.797,punch1,-0.087,0.002,13.504,-0.008,0.019,2.037,-0.087,0.003,13.682,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.818,punch1,-0.088,0.004,13.727,-0.007,0.018,2.409,-0.087,0.004,13.722,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.839,punch1,-0.088,0.004,13.727,-0.007,0.018,2.409,-0.088,0.004,13.763,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.864,punch1,-0.088,0.004,13.727,-0.007,0.018,2.409,-0.088,0.005,13.849,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.885,punch1,-0.088,0.004,13.727,-0.007,0.018,2.409,-0.088,0.005,13.894,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.907,flip1,-0.088,0.004,13.727,-0.007,0.018,2.409,-0.088,0.005,13.940,0.00,0.00,0.00,0.600,0.000,1.000,0.000
25.932,flip1,-0.088,0.006,13.986,-0.007,0.017,2.781,-0.088,0.006,14.034,0.00,0.00,0.00,0.600,0.000,1.000,0.000
25.955,flip1,-0.088,0.006,13.986,-0.007,0.017,2.781,-0.088,0.006,14.083,0.00,0.00,0.00,0.600,0.000,1.000,0.000
25.978,flip1,-0.088,0.006,13.986,-0.007,0.017,2.781,-0.089,0.006,14.133,0.00,0.00,0.00,0.600,0.000,1.000,0.000
26.002,flip1,-0.088,0.006,13.986,-0.007,0.017,2.781,-0.089,0.007,14.235,0.00,0.00,0.00,0.600,0.000,1.000,0.000
26.027,flip1,-0.089,0.007,14.281,-0.007,0.016,2.994,-0.089,0.007,14.286,0.00,0.30,0.00,0.600,0.000,1.000,0.000
26.051,flip1,-0.089,0.007,14.281,-0.007,0.016,2.994,-0.089,0.008,14.387,0.00,0.30,0.00,0.600,0.000,1.000,0.000
26.073,flip1,-0.089,0.007,14.281,-0.007,0.016,2.994,-0.090,0.008,14.437,-0.00,2.55,-0.00,0.600,0.000,1.000,0.000
26.095,flip1,-0.089,0.007,14.281,-0.007,0.016,2.994,-0.090,0.008,14.486,-0.00,2.55,-0.00,0.600,0.000,1.000,0.000
26.120,flip1,-0.092,0.009,14.570,-0.059,0.015,2.798,-0.092,0.009,14.582,-0.00,7.38,-0.00,0.600,0.000,1.000,0.000
26.142,flip1,-0.092,0.009,14.570,-0.059,0.015,2.798,-0.093,0.009,14.629,-0.00,7.38,-0.00,0.600,0.000,1.000,0.000
26.166,flip1,-0.092,0.009,14.570,-0.059,0.015,2.798,-0.095,0.009,14.675,-0.01,14.76,-0.00,0.600,0.000,1.000,0.000
26.186,flip1,-0.092,0.009,14.570,-0.059,0.015,2.798,-0.100,0.010,14.766,-0.01,14.76,-0.00,0.600,0.000,1.000,0.000
26.208,flip1,-0.092,0.009,14.570,-0.059,0.015,2.798,-0.104,0.010,14.810,-0.02,24.61,-0.00,0.600,0.000,1.000,0.000
26.229,flip1,-0.107,0.010,14.839,-0.292,0.014,2.552,-0.109,0.010,14.854,-0.02,24.61,-0.00,0.600,0.000,1.000,0.000
26.250,flip1,-0.107,0.010,14.839,-0.292,0.014,2.552,-0.115,0.010,14.896,-0.02,24.61,-0.00,0.600,0.000,1.000,0.000
26.272,flip1,-0.107,0.010,14.839,-0.292,0.014,2.552,-0.130,0.011,14.978,-0.04,36.88,-0.01,0.600,0.000,1.000,0.000
26.294,flip1,-0.107,0.010,14.839,-0.292,0.014,2.552,-0.141,0.011,15.018,-0.04,36.88,-0.01,0.600,0.000,1.000,0.000
26.319,flip1,-0.160,0.011,15.075,-0.813,0.012,2.144,-0.153,0.011,15.056,-0.07,51.50,-0.03,0.600,0.000,1.000,0.000
26.344,flip1,-0.160,0.011,15.075,-0.813,0.012,2.144,-0.182,0.012,15.127,-0.07,51.50,-0.03,0.600,0.000,1.000,0.000
26.364,flip1,-0.160,0.011,15.075,-0.813,0.012,2.144,-0.200,0.012,15.160,-0.14,68.23,-0.09,0.600,0.000,1.000,0.000
26.388,flip1,-0.160,0.011,15.075,-0.813,0.012,2.144,-0.221,0.012,15.190,-0.14,68.23,-0.09,0.600,0.000,1.000,0.000
26.410,flip1,-0.160,0.011,15.075,-0.813,0.012,2.144,-0.269,0.013,15.244,-0.60,83.14,-0.53,0.100,0.000,1.000,0.000
26.434,flip1,-0.281,0.013,15.254,-1.610,0.010,1.345,-0.297,0.013,15.267,-0.60,83.14,-0.53,0.100,0.000,1.000,0.000
26.455,flip1,-0.281,0.013,15.254,-1.610,0.010,1.345,-0.359,0.013,15.301,-179.85,73.13,-179.77,0.100,0.000,1.000,0.000
26.476,flip1,-0.281,0.013,15.254,-1.610,0.010,1.345,-0.393,0.013,15.313,-179.85,73.13,-179.77,0.100,0.000,1.000,0.000
26.497,flip1,-0.281,0.013,15.254,-1.610,0.010,1.345,-0.428,0.013,15.321,-179.85,73.13,-179.77,0.100,0.000,1.000,0.000
26.521,flip1,-0.476,0.014,15.326,-2.130,0.009,0.120,-0.464,0.013,15.326,-179.96,50.85,-179.87,0.100,0.000,1.000,0.000
26.541,flip1,-0.476,0.014,15.326,-2.130,0.009,0.120,-0.537,0.014,15.325,-179.96,50.85,-179.87,0.100,0.000,1.000,0.000
26.561,flip1,-0.476,0.014,15.326,-2.130,0.009,0.120,-0.574,0.014,15.319,-179.98,29.44,-179.90,0.100,0.000,1.000,0.000
26.583,flip1,-0.476,0.014,15.326,-2.130,0.009,0.120,-0.611,0.014,15.310,-179.98,29.44,-179.90,0.100,0.000,1.000,0.000
26.606,flip1,-0.476,0.014,15.326,-2.130,0.009,0.120,-0.648,0.014,15.298,-179.99,5.52,-179.92,0.100,0.000,1.000,0.000
26.629,flip1,-0.693,0.014,15.280,-2.163,0.009,-1.038,-0.721,0.015,15.264,-179.99,5.52,-179.92,0.100,0.000,1.000,0.000
26.650,flip1,-0.693,0.014,15.280,-2.163,0.009,-1.038,-0.758,0.015,15.242,-179.98,-20.70,-179.93,0.100,0.000,1.000,0.000
26.670,flip1,-0.693,0.014,15.280,-2.163,0.009,-1.038,-0.794,0.015,15.217,-179.98,-20.70,-179.93,0.100,0.000,1.000,0.000
26.693,flip1,-0.693,0.014,15.280,-2.163,0.009,-1.038,-0.866,0.015,15.157,-179.96,-47.85,-179.96,0.100,0.000,1.000,0.000
26.714,flip1,-0.906,0.015,15.120,-2.065,0.009,-2.123,-0.901,0.015,15.122,-179.96,-47.85,-179.96,0.100,0.000,1.000,0.000
26.735,flip1,-0.906,0.015,15.120,-2.065,0.009,-2.123,-0.936,0.016,15.085,-179.96,-47.85,-179.96,0.100,0.000,1.000,0.000
26.758,flip1,-0.906,0.015,15.120,-2.065,0.009,-2.123,-0.970,0.016,15.044,-179.85,-75.40,179.93,0.100,0.000,1.000,0.000
26.778,flip1,-0.906,0.015,15.120,-2.065,0.009,-2.123,-1.038,0.016,14.955,-179.85,-75.40,179.93,0.100,0.000,1.000,0.000
26.798,flip1,-0.906,0.015,15.120,-2.065,0.009,-2.123,-1.072,0.016,14.906,-0.17,-75.80,0.25,0.100,0.000,1.000,0.000
26.819,flip1,-1.106,0.016,14.858,-1.948,0.010,-3.088,-1.105,0.016,14.855,-0.17,-75.80,0.25,0.100,0.000,1.000,0.000
26.839,flip1,-1.106,0.016,14.858,-1.948,0.010,-3.088,-1.138,0.016,14.801,-0.17,-75.80,0.25,0.100,0.000,1.000,0.000
26.863,flip1,-1.106,0.016,14.858,-1.948,0.010,-3.088,-1.171,0.017,14.744,-0.06,-47.34,0.14,0.600,0.000,1.000,0.000
26.863,brake1,-1.106,0.016,14.858,-1.948,0.010,-3.088,-1.171,0.017,14.744,-0.06,-47.34,0.14,0.550,0.000,0.000,0.000
26.886,brake1,-1.106,0.016,14.858,-1.948,0.010,-3.088,-1.236,0.017,14.623,-0.06,-47.34,0.14,0.550,0.000,0.000,0.000
26.907,brake1,-1.106,0.016,14.858,-1.948,0.010,-3.088,-1.268,0.017,14.559,-0.02,-16.92,0.11,0.550,0.000,0.000,0.000
26.927,brake1,-1.299,0.017,14.504,-1.901,0.010,-3.988,-1.301,0.017,14.492,-0.02,-16.92,0.11,0.550,0.000,0.000,0.000
26.948,brake1,-1.299,0.017,14.504,-1.901,0.010,-3.988,-1.365,0.018,14.350,-0.01,11.90,0.10,0.550,0.000,0.000,0.000
26.970,brake1,-1.299,0.017,14.504,-1.901,0.010,-3.988,-1.398,0.018,14.275,-0.01,11.90,0.10,0.550,0.000,0.000,0.000
26.995,brake1,-1.299,0.017,14.504,-1.901,0.010,-3.988,-1.431,0.018,14.199,0.02,40.08,0.10,0.550,0.000,0.000,0.000
27.019,brake1,-1.493,0.018,14.064,-2.050,0.009,-4.748,-1.499,0.018,14.040,0.02,40.08,0.10,0.550,0.000,0.000,0.000
27.040,brake1,-1.493,0.018,14.064,-2.050,0.009,-4.748,-1.535,0.018,13.957,0.11,66.12,0.13,0.550,0.000,0.000,0.000
27.060,brake1,-1.493,0.018,14.064,-2.050,0.009,-4.748,-1.572,0.019,13.873,0.11,66.12,0.13,0.550,0.000,0.000,0.000
