t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
27.082,level1,-1.547,0.007,13.988,-2.253,-0.026,-4.990,-1.558,0.007,13.953,0.17,64.99,0.19,0.850,0.000,0.000,0.000
27.104,level1,-1.547,0.007,13.988,-2.253,-0.026,-4.990,-1.598,0.006,13.866,0.17,64.99,0.19,0.850,0.000,0.000,0.000
27.125,level1,-1.547,0.007,13.988,-2.253,-0.026,-4.990,-1.640,0.006,13.776,155.88,85.29,155.81,0.850,0.000,0.000,0.000
27.146,level1,-1.547,0.007,13.988,-2.253,-0.026,-4.990,-1.683,0.005,13.683,155.88,85.29,155.81,0.850,0.000,0.000,0.000
27.166,level1,-1.547,0.007,13.988,-2.253,-0.026,-4.990,-1.775,0.004,13.488,179.24,67.04,-179.91,0.850,0.000,0.000,0.000
27.187,level1,-1.803,0.004,13.439,-2.854,-0.028,-6.069,-1.823,0.004,13.384,179.24,67.04,-179.91,0.850,0.000,0.000,0.000
27.208,level1,-1.803,0.004,13.439,-2.854,-0.028,-6.069,-1.874,0.003,13.277,179.24,67.04,-179.91,0.850,0.000,0.000,0.000
27.232,level1,-1.803,0.004,13.439,-2.854,-0.028,-6.069,-1.979,0.002,13.049,176.64,46.99,-179.07,0.850,0.000,0.000,0.000
27.252,level1,-1.803,0.004,13.439,-2.854,-0.028,-6.069,-2.033,0.001,12.928,176.64,46.99,-179.07,0.850,0.000,0.000,0.000
27.274,level1,-2.114,-0.001,12.756,-3.286,-0.107,-7.657,-2.088,-0.001,12.802,172.25,28.94,-177.77,0.850,0.000,0.000,0.000
27.298,level1,-2.114,-0.001,12.756,-3.286,-0.107,-7.657,-2.144,-0.003,12.671,172.25,28.94,-177.77,0.850,0.000,0.000,0.000
27.319,level1,-2.114,-0.001,12.756,-3.286,-0.107,-7.657,-2.257,-0.008,12.392,166.60,12.85,-175.94,0.850,0.000,0.000,0.000
27.344,level1,-2.114,-0.001,12.756,-3.286,-0.107,-7.657,-2.314,-0.012,12.245,166.60,12.85,-175.94,0.850,0.000,0.000,0.000
27.367,level1,-2.114,-0.001,12.756,-3.286,-0.107,-7.657,-2.370,-0.017,12.093,160.30,-1.42,-173.59,0.850,0.000,0.000,0.000
27.391,level1,-2.446,-0.024,11.897,-3.239,-0.372,-9.503,-2.480,-0.029,11.772,160.30,-1.42,-173.59,0.850,0.000,0.000,0.000
27.411,level1,-2.446,-0.024,11.897,-3.239,-0.372,-9.503,-2.534,-0.037,11.604,153.73,-13.37,-170.83,0.850,0.000,0.000,0.000
27.432,level1,-2.446,-0.024,11.897,-3.239,-0.372,-9.503,-2.587,-0.046,11.431,153.73,-13.37,-170.83,0.850,0.000,0.000,0.000
27.452,level1,-2.446,-0.024,11.897,-3.239,-0.372,-9.503,-2.638,-0.055,11.253,153.73,-13.37,-170.83,0.850,0.000,0.000,0.000
27.474,level1,-2.749,-0.080,10.862,-2.770,-0.766,-11.131,-2.736,-0.079,10.884,146.44,-23.82,-167.55,0.850,0.000,0.000,0.000
27.497,level1,-2.749,-0.080,10.862,-2.770,-0.766,-11.131,-2.782,-0.092,10.693,146.44,-23.82,-167.55,0.850,0.000,0.000,0.000
27.521,level1,-2.749,-0.080,10.862,-2.770,-0.766,-11.131,-2.869,-0.123,10.299,138.00,-33.17,-163.45,0.850,0.000,0.000,0.000
27.542,level1,-2.749,-0.080,10.862,-2.770,-0.766,-11.131,-2.910,-0.141,10.096,138.00,-33.17,-163.45,0.850,0.000,0.000,0.000
27.562,level1,-2.749,-0.080,10.862,-2.770,-0.766,-11.131,-2.949,-0.160,9.890,128.69,-40.94,-158.71,0.850,0.000,0.000,0.000
27.583,level1,-2.995,-0.180,9.680,-2.124,-1.234,-12.437,-2.986,-0.180,9.680,128.69,-40.94,-158.71,0.850,0.000,0.000,0.000
27.607,level1,-2.995,-0.180,9.680,-2.124,-1.234,-12.437,-3.054,-0.225,9.250,119.48,-46.72,-153.94,0.850,0.000,0.000,0.000
27.628,level1,-2.995,-0.180,9.680,-2.124,-1.234,-12.437,-3.086,-0.250,9.031,119.48,-46.72,-153.94,0.850,0.000,0.000,0.000
27.652,level1,-2.995,-0.180,9.680,-2.124,-1.234,-12.437,-3.115,-0.276,8.808,107.79,-52.16,-147.71,0.850,0.000,0.000,0.000
27.675,level1,-3.174,-0.330,8.382,-1.443,-1.786,-13.475,-3.167,-0.334,8.355,107.79,-52.16,-147.71,0.850,0.000,0.000,0.000
27.698,level1,-3.174,-0.330,8.382,-1.443,-1.786,-13.475,-3.190,-0.365,8.124,107.79,-52.16,-147.71,0.850,0.000,0.000,0.000
27.719,level1,-3.174,-0.330,8.382,-1.443,-1.786,-13.475,-3.212,-0.399,7.891,96.07,-56.06,-141.26,0.850,0.000,0.000,0.000
27.741,level1,-3.174,-0.330,8.382,-1.443,-1.786,-13.475,-3.231,-0.434,7.655,96.07,-56.06,-141.26,0.850,0.000,0.000,0.000
27.766,level1,-3.174,-0.330,8.382,-1.443,-1.786,-13.475,-3.265,-0.510,7.177,82.40,-59.18,-133.52,0.850,0.000,0.000,0.000
27.788,level1,-3.285,-0.541,6.991,-0.811,-2.447,-14.292,-3.279,-0.551,6.934,82.40,-59.18,-133.52,0.850,0.000,0.000,0.000
27.809,level1,-3.285,-0.541,6.991,-0.811,-2.447,-14.292,-3.291,-0.594,6.690,67.27,-61.26,-124.75,0.850,0.000,0.000,0.000
27.830,level1,-3.285,-0.541,6.991,-0.811,-2.447,-14.292,-3.312,-0.687,6.195,67.27,-61.26,-124.75,0.850,0.000,0.000,0.000
27.854,level1,-3.285,-0.541,6.991,-0.811,-2.447,-14.292,-3.320,-0.737,5.945,55.11,-62.05,-117.62,0.850,0.000,0.000,0.000
27.875,level1,-3.340,-0.823,5.529,-0.320,-3.212,-14.920,-3.327,-0.789,5.693,55.11,-62.05,-117.62,0.850,0.000,0.000,0.000
27.900,level1,-3.340,-0.823,5.529,-0.320,-3.212,-14.920,-3.337,-0.900,5.184,36.40,-61.93,-107.07,0.850,0.000,0.000,0.000
27.920,level1,-3.340,-0.823,5.529,-0.320,-3.212,-14.920,-3.340,-0.959,4.928,36.40,-61.93,-107.07,0.850,0.000,0.000,0.000
27.941,level1,-3.340,-0.823,5.529,-0.320,-3.212,-14.920,-3.343,-1.020,4.670,36.40,-61.93,-107.07,0.850,0.000,0.000,0.000
27.962,level1,-3.340,-0.823,5.529,-0.320,-3.212,-14.920,-3.345,-1.084,4.411,18.99,-60.48,-98.09,0.850,0.000,0.000,0.000
27.987,level1,-3.358,-1.185,4.012,-0.077,-4.021,-15.398,-3.348,-1.218,3.889,18.99,-60.48,-98.09,0.850,0.000,0.000,0.000
28.008,level1,-3.358,-1.185,4.012,-0.077,-4.021,-15.398,-3.349,-1.289,3.626,3.17,-58.08,-91.04,0.850,0.000,0.000,0.000
28.031,level1,-3.358,-1.185,4.012,-0.077,-4.021,-15.398,-3.352,-1.437,3.096,3.17,-58.08,-91.04,0.850,0.000,0.000,0.000
28.051,level1,-3.358,-1.185,4.012,-0.077,-4.021,-15.398,-3.353,-1.515,2.830,-10.33,-55.30,-86.01,0.850,0.000,0.000,0.000
28.074,level1,-3.366,-1.626,2.452,-0.134,-4.812,-15.791,-3.355,-1.595,2.562,-10.33,-55.30,-86.01,0.850,0.000,0.000,0.000
28.098,level1,-3.366,-1.626,2.452,-0.134,-4.812,-15.791,-3.357,-1.677,2.294,-21.22,-52.61,-82.50,0.850,0.000,0.000,0.000
28.118,level1,-3.366,-1.626,2.452,-0.134,-4.812,-15.791,-3.364,-1.848,1.753,-21.22,-52.61,-82.50,0.850,0.000,0.000,0.000
28.143,level1,-3.366,-1.626,2.452,-0.134,-4.812,-15.791,-3.369,-1.936,1.481,-21.22,-52.61,-82.50,0.850,0.000,0.000,0.000
