t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
11.439,takeoff,-0.001,0.002,9.365,0.000,0.001,1.200,-0.001,0.002,9.396,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
11.490,takeoff,-0.001,0.002,9.365,0.000,0.001,1.200,-0.001,0.002,9.457,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
11.540,takeoff,-0.001,0.002,9.485,0.000,0.001,1.201,-0.001,0.002,9.518,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
11.592,takeoff,-0.001,0.002,9.485,0.000,0.001,1.201,-0.001,0.002,9.579,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
11.644,takeoff,-0.001,0.002,9.605,0.000,0.001,1.201,-0.001,0.002,9.641,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
11.697,takeoff,-0.001,0.002,9.605,0.000,0.001,1.201,-0.001,0.002,9.702,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
11.750,takeoff,-0.001,0.002,9.725,0.000,0.001,1.201,-0.001,0.003,9.763,0.00,-0.00,0.00,0.697,-0.000,0.000,0.000
11.802,takeoff,-0.001,0.002,9.725,0.000,0.001,1.201,-0.001,0.003,9.824,0.00,-0.00,0.00,0.697,-0.000,0.000,0.000
11.853,takeoff,-0.001,0.003,9.845,0.000,0.001,1.199,-0.000,0.003,9.886,0.00,-0.00,0.00,0.693,-0.000,0.000,0.000
11.904,takeoff,-0.001,0.003,9.845,0.000,0.001,1.199,-0.000,0.003,9.947,0.00,-0.00,0.00,0.692,-0.000,0.000,0.000
11.955,takeoff,-0.000,0.003,9.964,0.001,0.001,1.191,-0.000,0.003,10.007,0.00,-0.00,0.00,0.689,-0.000,0.000,0.000
12.008,takeoff,-0.000,0.003,9.964,0.001,0.001,1.191,-0.000,0.003,10.067,0.00,-0.00,0.00,0.688,-0.000,0.000,0.000
12.062,takeoff,-0.000,0.003,10.083,0.001,0.001,1.177,-0.000,0.003,10.127,0.00,-0.00,0.00,0.685,-0.000,0.000,0.000
12.115,takeoff,-0.000,0.003,10.199,0.001,0.001,1.157,-0.000,0.003,10.187,0.00,-0.00,0.00,0.682,-0.000,0.000,0.000
12.165,takeoff,-0.000,0.003,10.199,0.001,0.001,1.157,-0.000,0.003,10.246,0.00,-0.00,0.00,0.682,-0.000,0.000,0.000
12.216,takeoff,-0.000,0.003,10.314,0.001,0.001,1.131,-0.000,0.003,10.304,0.00,-0.00,0.00,0.679,-0.000,0.000,0.000
12.272,takeoff,-0.000,0.003,10.314,0.001,0.001,1.131,-0.000,0.003,10.380,0.00,-0.00,0.00,0.679,-0.000,0.000,0.000
12.324,takeoff,-0.000,0.003,10.425,0.001,0.000,1.100,-0.000,0.003,10.436,0.00,-0.00,0.00,0.677,-0.000,0.000,0.000
12.376,takeoff,-0.000,0.003,10.425,0.001,0.000,1.100,-0.000,0.003,10.492,0.00,-0.00,0.00,0.677,-0.000,0.000,0.000
12.427,takeoff,0.000,0.003,10.534,0.001,0.000,1.064,0.000,0.003,10.546,0.00,-0.00,0.00,0.675,-0.000,0.000,0.000
12.481,takeoff,0.000,0.003,10.534,0.001,0.000,1.064,0.000,0.003,10.600,0.00,-0.00,0.00,0.676,-0.000,0.000,0.000
12.533,takeoff,0.000,0.003,10.638,0.002,-0.000,1.025,0.000,0.003,10.652,0.00,-0.00,0.00,0.674,-0.000,0.000,0.000
12.586,takeoff,0.000,0.003,10.638,0.002,-0.000,1.025,0.000,0.003,10.704,0.00,-0.00,0.00,0.675,-0.000,0.000,0.000
12.639,takeoff,0.000,0.003,10.739,0.002,-0.000,0.984,0.000,0.003,10.754,0.00,-0.00,0.00,0.673,-0.000,0.000,0.000
12.694,takeoff,0.000,0.003,10.739,0.002,-0.000,0.984,0.001,0.003,10.820,0.00,-0.00,0.00,0.674,-0.000,0.000,0.000
12.744,takeoff,0.001,0.003,10.835,0.002,-0.001,0.941,0.001,0.003,10.867,0.00,-0.00,0.00,0.673,-0.000,0.000,0.000
12.799,takeoff,0.001,0.003,10.835,0.002,-0.001,0.941,0.001,0.003,10.914,0.00,-0.00,0.00,0.674,-0.000,0.000,0.000
12.849,takeoff,0.001,0.003,10.927,0.002,-0.001,0.897,0.001,0.003,10.960,0.00,-0.00,0.00,0.673,-0.000,0.000,0.000
12.900,takeoff,0.001,0.003,10.927,0.002,-0.001,0.897,0.001,0.003,11.004,0.00,-0.00,0.00,0.674,-0.000,0.000,0.000
12.950,takeoff,0.001,0.003,11.014,0.002,-0.002,0.853,0.001,0.003,11.047,0.00,-0.00,0.00,0.673,0.000,0.000,0.000
13.000,takeoff,0.001,0.003,11.014,0.002,-0.002,0.853,0.001,0.003,11.089,0.00,-0.00,0.00,0.674,0.000,0.000,0.000
13.053,takeoff,0.001,0.003,11.097,0.003,-0.002,0.809,0.001,0.002,11.130,0.00,-0.00,0.00,0.674,0.000,0.000,0.000
13.105,takeoff,0.001,0.003,11.097,0.003,-0.002,0.809,0.001,0.002,11.170,0.00,-0.00,0.00,0.675,0.000,0.000,0.000
13.157,takeoff,0.001,0.002,11.176,0.003,-0.002,0.766,0.002,0.002,11.208,0.00,-0.00,0.00,0.675,0.000,0.000,0.000
13.208,takeoff,0.001,0.002,11.176,0.003,-0.002,0.766,0.002,0.002,11.246,0.00,-0.00,0.00,0.676,0.000,0.000,0.000
13.259,takeoff,0.002,0.002,11.250,0.003,-0.003,0.724,0.002,0.002,11.283,0.00,-0.00,0.00,0.675,0.000,0.001,0.000
13.313,takeoff,0.002,0.002,11.321,0.003,-0.003,0.684,0.002,0.002,11.318,0.00,-0.00,0.00,0.676,0.000,0.001,0.000
13.366,takeoff,0.002,0.002,11.321,0.003,-0.003,0.684,0.002,0.002,11.352,0.00,-0.00,0.00,0.677,0.000,0.001,0.000
13.416,takeoff,0.002,0.001,11.387,0.003,-0.004,0.644,0.002,0.001,11.386,0.00,-0.00,0.00,0.678,0.000,0.001,0.000
13.470,takeoff,0.002,0.001,11.387,0.003,-0.004,0.644,0.003,0.001,11.418,0.00,-0.00,0.00,0.679,0.000,0.001,0.000
13.523,takeoff,0.003,0.001,11.449,0.004,-0.004,0.605,0.003,0.001,11.449,0.00,-0.00,0.00,0.679,0.001,0.001,0.000
13.575,takeoff,0.003,0.001,11.449,0.004,-0.004,0.605,0.003,0.001,11.480,0.00,-0.00,0.00,0.680,0.001,0.001,0.000
13.625,takeoff,0.003,0.001,11.508,0.004,-0.005,0.569,0.003,0.001,11.509,0.00,-0.00,0.00,0.680,0.001,0.001,0.000
13.679,takeoff,0.003,0.001,11.508,0.004,-0.005,0.569,0.003,0.000,11.538,0.00,-0.00,0.00,0.681,0.001,0.001,0.000
13.729,takeoff,0.004,-0.000,11.563,0.004,-0.006,0.534,0.004,-0.000,11.565,0.00,-0.00,0.00,0.682,0.001,0.001,0.000
13.781,takeoff,0.004,-0.000,11.563,0.004,-0.006,0.534,0.004,-0.000,11.592,0.00,-0.00,0.00,0.683,0.001,0.001,0.000
13.832,takeoff,0.004,-0.001,11.615,0.004,-0.006,0.502,0.004,-0.001,11.626,0.00,-0.00,0.00,0.683,0.001,0.001,0.000
13.887,takeoff,0.004,-0.001,11.615,0.004,-0.006,0.502,0.004,-0.001,11.651,0.00,-0.00,0.00,0.684,0.001,0.001,0.000
13.941,takeoff,0.004,-0.001,11.664,0.004,-0.007,0.473,0.004,-0.001,11.675,0.00,-0.00,0.00,0.684,0.001,0.001,0.000
13.993,takeoff,0.004,-0.001,11.664,0.004,-0.007,0.473,0.005,-0.002,11.699,0.00,-0.00,0.00,0.685,0.001,0.001,0.000
14.044,takeoff,0.005,-0.002,11.710,0.004,-0.007,0.446,0.005,-0.002,11.722,0.00,-0.00,0.00,0.685,0.001,0.001,0.000
14.094,takeoff,0.005,-0.002,11.710,0.004,-0.007,0.446,0.005,-0.003,11.744,0.00,-0.00,0.00,0.686,0.001,0.001,0.000
14.145,takeoff,0.005,-0.003,11.753,0.004,-0.008,0.420,0.005,-0.003,11.765,0.00,-0.00,0.00,0.687,0.001,0.001,0.000
14.198,takeoff,0.005,-0.003,11.753,0.004,-0.008,0.420,0.006,-0.003,11.786,0.00,-0.00,0.00,0.687,0.001,0.001,0.000
14.251,takeoff,0.006,-0.004,11.794,0.004,-0.009,0.395,0.006,-0.004,11.806,0.00,-0.00,0.00,0.688,0.001,0.001,0.000
14.301,takeoff,0.006,-0.004,11.794,0.004,-0.009,0.395,0.006,-0.004,11.825,0.00,-0.00,0.00,0.689,0.001,0.001,0.000
14.356,takeoff,0.006,-0.004,11.832,0.004,-0.009,0.372,0.006,-0.005,11.844,0.00,-0.00,0.00,0.689,0.002,0.001,0.000
14.408,takeoff,0.006,-0.004,11.832,0.004,-0.009,0.372,0.006,-0.005,11.862,0.00,-0.00,0.00,0.690,0.002,0.001,0.000
14.460,takeoff,0.006,-0.005,11.868,0.004,-0.010,0.351,0.007,-0.006,11.880,0.00,-0.00,0.00,0.690,0.002,0.001,0.000
14.515,takeoff,0.007,-0.006,11.902,0.004,-0.010,0.333,0.007,-0.006,11.903,0.00,-0.00,0.00,0.690,0.002,0.001,0.000
14.568,takeoff,0.007,-0.006,11.902,0.004,-0.010,0.333,0.007,-0.007,11.920,0.00,-0.00,0.00,0.691,0.002,0.001,0.000
14.621,takeoff,0.007,-0.008,11.935,0.004,-0.011,0.314,0.007,-0.008,11.936,0.00,-0.00,0.00,0.692,0.002,0.001,0.000
14.672,takeoff,0.007,-0.008,11.935,0.004,-0.011,0.314,0.007,-0.008,11.952,0.00,-0.00,0.00,0.692,0.002,0.001,0.000
14.725,takeoff,0.008,-0.009,11.965,0.004,-0.011,0.297,0.008,-0.009,11.967,0.00,-0.00,0.00,0.693,0.002,0.001,0.000
14.776,takeoff,0.008,-0.009,11.965,0.004,-0.011,0.297,0.008,-0.009,11.982,0.00,-0.00,0.00,0.693,0.002,0.001,0.000
14.828,takeoff,0.008,-0.010,11.994,0.003,-0.012,0.281,0.008,-0.010,11.997,0.00,-0.00,0.00,0.694,0.002,0.001,0.000
14.880,takeoff,0.008,-0.010,11.994,0.003,-0.012,0.281,0.008,-0.011,12.011,0.00,-0.00,0.00,0.694,0.002,0.001,0.000
14.932,takeoff,0.008,-0.011,12.022,0.003,-0.012,0.267,0.008,-0.011,12.024,0.00,-0.00,0.00,0.695,0.002,0.001,0.000
14.986,takeoff,0.008,-0.011,12.022,0.003,-0.012,0.267,0.008,-0.012,12.038,0.00,-0.00,0.00,0.695,0.002,0.001,0.000
15.039,takeoff,0.009,-0.012,12.048,0.002,-0.012,0.254,0.009,-0.012,12.051,0.00,-0.00,0.00,0.695,0.002,0.001,0.000
15.090,takeoff,0.009,-0.012,12.048,0.002,-0.012,0.254,0.009,-0.013,12.068,0.00,-0.00,0.00,0.696,0.002,0.001,0.000
15.141,takeoff,0.009,-0.013,12.072,0.002,-0.012,0.243,0.009,-0.014,12.076,0.00,-0.00,0.00,0.696,0.003,0.001,0.000
15.191,takeoff,0.009,-0.013,12.072,0.002,-0.012,0.243,0.009,-0.014,12.088,0.01,-0.00,0.00,0.697,0.003,0.001,0.000
15.244,takeoff,0.009,-0.015,12.096,0.001,-0.013,0.233,0.009,-0.015,12.104,0.01,0.00,0.00,0.697,0.003,0.001,0.000
15.298,takeoff,0.009,-0.015,12.096,0.001,-0.013,0.233,0.009,-0.016,12.116,0.01,0.00,0.00,0.697,0.003,0.001,0.000
15.353,takeoff,0.009,-0.016,12.119,0.000,-0.012,0.224,0.009,-0.016,12.127,0.01,0.00,0.00,0.697,0.003,0.001,0.000
15.403,takeoff,0.009,-0.016,12.119,0.000,-0.012,0.224,0.009,-0.017,12.138,0.01,0.00,0.00,0.698,0.003,0.001,0.000
15.457,takeoff,0.009,-0.017,12.141,-0.001,-0.012,0.216,0.009,-0.018,12.149,0.01,0.00,0.00,0.698,0.003,0.000,0.000
15.507,takeoff,0.009,-0.017,12.141,-0.001,-0.012,0.216,0.009,-0.018,12.160,0.01,0.00,0.00,0.698,0.003,0.000,0.000
15.558,takeoff,0.009,-0.018,12.162,-0.001,-0.012,0.208,0.009,-0.019,12.170,0.01,0.00,0.00,0.698,0.003,0.000,0.000
15.612,takeoff,0.009,-0.020,12.183,-0.003,-0.012,0.201,0.009,-0.020,12.181,0.01,0.00,0.00,0.698,0.003,0.000,0.000
15.664,takeoff,0.009,-0.020,12.183,-0.003,-0.012,0.201,0.008,-0.020,12.191,0.01,0.00,0.00,0.699,0.003,0.000,0.000
15.715,takeoff,0.008,-0.021,12.202,-0.004,-0.011,0.194,0.008,-0.021,12.201,0.01,0.00,0.00,0.699,0.003,-0.000,0.000
15.766,takeoff,0.008,-0.021,12.202,-0.004,-0.011,0.194,0.008,-0.021,12.211,0.01,0.00,0.00,0.699,0.003,-0.000,0.000
15.819,takeoff,0.008,-0.022,12.221,-0.005,-0.011,0.189,0.008,-0.022,12.221,0.01,0.00,0.00,0.699,0.003,-0.000,0.000
15.869,takeoff,0.008,-0.022,12.221,-0.005,-0.011,0.189,0.008,-0.022,12.230,0.01,0.00,0.00,0.700,0.003,-0.000,0.000
15.919,takeoff,0.007,-0.023,12.240,-0.006,-0.010,0.183,0.007,-0.023,12.240,0.01,0.00,0.00,0.700,0.003,-0.000,0.000
15.974,takeoff,0.007,-0.023,12.240,-0.006,-0.010,0.183,0.007,-0.023,12.249,0.01,0.00,0.00,0.700,0.003,-0.000,0.000
16.024,takeoff,0.007,-0.024,12.258,-0.007,-0.010,0.180,0.007,-0.024,12.258,0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.075,takeoff,0.007,-0.024,12.258,-0.007,-0.010,0.180,0.006,-0.024,12.267,0.00,0.00,0.00,0.700,0.003,-0.001,0.000
16.127,takeoff,0.006,-0.025,12.276,-0.008,-0.009,0.176,0.006,-0.025,12.276,0.00,0.00,0.00,0.700,0.003,-0.001,0.000
16.179,takeoff,0.006,-0.025,12.276,-0.008,-0.009,0.176,0.005,-0.026,12.288,-0.00,0.00,0.00,0.700,0.003,-0.001,0.000
16.234,takeoff,0.005,-0.026,12.293,-0.010,-0.009,0.172,0.005,-0.026,12.297,-0.00,0.00,0.00,0.700,0.003,-0.001,0.000
16.288,takeoff,0.005,-0.026,12.293,-0.010,-0.009,0.172,0.004,-0.026,12.305,-0.01,0.00,0.00,0.701,0.003,-0.001,0.000
16.340,takeoff,0.004,-0.027,12.310,-0.011,-0.009,0.168,0.004,-0.027,12.314,-0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.394,takeoff,0.004,-0.027,12.310,-0.011,-0.009,0.168,0.003,-0.027,12.323,-0.01,0.00,0.00,0.701,0.003,-0.001,0.000
16.444,takeoff,0.003,-0.028,12.327,-0.012,-0.009,0.164,0.003,-0.028,12.331,-0.01,0.00,0.00,0.701,0.003,-0.002,0.000
16.498,takeoff,0.003,-0.028,12.327,-0.012,-0.009,0.164,0.002,-0.028,12.339,-0.01,0.00,0.00,0.701,0.003,-0.002,0.000
16.548,takeoff,0.002,-0.029,12.343,-0.013,-0.009,0.161,0.001,-0.029,12.347,-0.01,0.00,0.00,0.701,0.003,-0.002,0.000
16.601,takeoff,0.002,-0.029,12.343,-0.013,-0.009,0.161,0.001,-0.029,12.355,-0.01,0.00,0.00,0.701,0.003,-0.002,0.000
16.652,takeoff,0.000,-0.029,12.359,-0.014,-0.009,0.158,-0.000,-0.030,12.364,-0.01,0.00,0.00,0.701,0.003,-0.002,0.000
16.705,takeoff,0.000,-0.029,12.359,-0.014,-0.009,0.158,-0.001,-0.030,12.372,-0.01,0.00,0.00,0.701,0.003,-0.002,0.000
16.755,takeoff,-0.001,-0.030,12.375,-0.014,-0.009,0.156,-0.002,-0.031,12.379,-0.01,-0.00,0.00,0.701,0.003,-0.002,0.000
16.806,takeoff,-0.001,-0.030,12.375,-0.014,-0.009,0.156,-0.002,-0.031,12.387,-0.01,-0.00,0.00,0.701,0.003,-0.002,0.000
16.856,takeoff,-0.003,-0.031,12.390,-0.015,-0.009,0.154,-0.003,-0.032,12.395,-0.00,-0.00,0.00,0.701,0.003,-0.002,0.000
16.910,takeoff,-0.004,-0.032,12.406,-0.016,-0.009,0.152,-0.004,-0.032,12.406,-0.00,-0.00,0.00,0.701,0.003,-0.002,0.000
16.910,settle,-0.004,-0.032,12.406,-0.016,-0.009,0.152,-0.004,-0.032,12.406,-0.00,-0.00,0.00,0.701,0.003,-0.002,0.000
16.961,settle,-0.004,-0.032,12.406,-0.016,-0.009,0.152,-0.005,-0.033,12.413,-0.00,-0.00,0.00,0.701,0.003,-0.002,0.000
17.013,settle,-0.006,-0.033,12.421,-0.016,-0.008,0.150,-0.006,-0.033,12.421,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.067,settle,-0.006,-0.033,12.421,-0.016,-0.008,0.150,-0.007,-0.033,12.429,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.119,settle,-0.007,-0.034,12.436,-0.016,-0.008,0.147,-0.007,-0.034,12.436,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.170,settle,-0.007,-0.034,12.436,-0.016,-0.008,0.147,-0.008,-0.034,12.444,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.221,settle,-0.009,-0.035,12.450,-0.017,-0.008,0.145,-0.009,-0.035,12.451,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.273,settle,-0.009,-0.035,12.450,-0.017,-0.008,0.145,-0.010,-0.035,12.458,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.327,settle,-0.011,-0.035,12.465,-0.017,-0.007,0.143,-0.011,-0.035,12.466,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.378,settle,-0.011,-0.035,12.465,-0.017,-0.007,0.143,-0.012,-0.036,12.473,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.429,settle,-0.012,-0.036,12.479,-0.017,-0.007,0.140,-0.012,-0.036,12.480,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.480,settle,-0.012,-0.036,12.479,-0.017,-0.007,0.140,-0.013,-0.036,12.487,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.533,settle,-0.014,-0.037,12.493,-0.017,-0.006,0.138,-0.014,-0.037,12.494,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.585,settle,-0.014,-0.037,12.493,-0.017,-0.006,0.138,-0.015,-0.037,12.501,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.636,settle,-0.016,-0.037,12.506,-0.017,-0.005,0.136,-0.016,-0.037,12.508,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.691,settle,-0.016,-0.037,12.506,-0.017,-0.005,0.136,-0.017,-0.038,12.515,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.743,settle,-0.017,-0.038,12.520,-0.017,-0.005,0.133,-0.018,-0.038,12.524,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.794,settle,-0.017,-0.038,12.520,-0.017,-0.005,0.133,-0.019,-0.038,12.531,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.848,settle,-0.019,-0.038,12.533,-0.017,-0.004,0.131,-0.020,-0.038,12.537,-0.00,-0.01,0.00,0.700,0.003,-0.003,0.000
17.903,settle,-0.019,-0.038,12.533,-0.017,-0.004,0.131,-0.021,-0.038,12.544,-0.00,-0.01,0.00,0.701,0.003,-0.003,0.000
17.953,settle,-0.021,-0.038,12.546,-0.016,-0.003,0.129,-0.021,-0.039,12.551,-0.00,-0.01,0.00,0.700,0.003,-0.004,0.000
18.003,settle,-0.021,-0.038,12.546,-0.016,-0.003,0.129,-0.022,-0.039,12.557,-0.00,-0.01,0.00,0.701,0.003,-0.004,0.000
18.054,settle,-0.022,-0.039,12.559,-0.016,-0.002,0.126,-0.023,-0.039,12.563,-0.00,-0.01,0.00,0.700,0.003,-0.004,0.000
18.104,settle,-0.022,-0.039,12.559,-0.016,-0.002,0.126,-0.024,-0.039,12.570,-0.00,-0.01,0.00,0.701,0.003,-0.004,0.000
18.155,settle,-0.024,-0.039,12.571,-0.016,-0.001,0.124,-0.025,-0.039,12.576,-0.00,-0.01,0.00,0.700,0.002,-0.004,0.000
18.206,settle,-0.024,-0.039,12.571,-0.016,-0.001,0.124,-0.025,-0.039,12.582,-0.00,-0.01,0.00,0.700,0.002,-0.004,0.000
18.261,settle,-0.026,-0.039,12.583,-0.015,-0.000,0.121,-0.026,-0.039,12.589,-0.00,-0.01,0.00,0.700,0.002,-0.004,0.000
18.312,settle,-0.027,-0.039,12.595,-0.015,0.001,0.118,-0.027,-0.039,12.595,-0.00,-0.00,0.00,0.700,0.002,-0.004,0.000
18.364,settle,-0.027,-0.039,12.595,-0.015,0.001,0.118,-0.028,-0.039,12.601,-0.00,-0.01,0.00,0.700,0.002,-0.004,0.000
18.415,settle,-0.029,-0.039,12.607,-0.014,0.002,0.115,-0.028,-0.039,12.607,-0.00,-0.01,0.00,0.700,0.002,-0.004,0.000
18.469,settle,-0.029,-0.039,12.607,-0.014,0.002,0.115,-0.029,-0.039,12.612,-0.00,-0.01,0.00,0.700,0.002,-0.004,0.000
18.522,settle,-0.030,-0.039,12.618,-0.013,0.003,0.111,-0.030,-0.039,12.618,-0.00,-0.01,0.00,0.700,0.002,-0.004,0.000
18.574,settle,-0.030,-0.039,12.618,-0.013,0.003,0.111,-0.030,-0.038,12.624,-0.00,-0.01,0.00,0.700,0.002,-0.004,0.000
18.624,settle,-0.031,-0.038,12.629,-0.012,0.005,0.107,-0.031,-0.038,12.629,-0.00,-0.01,0.00,0.700,0.002,-0.004,0.000
18.676,settle,-0.031,-0.038,12.629,-0.012,0.005,0.107,-0.032,-0.038,12.635,-0.00,-0.01,0.00,0.701,0.002,-0.004,0.000
18.729,settle,-0.032,-0.038,12.640,-0.012,0.006,0.103,-0.032,-0.038,12.642,-0.00,-0.00,0.00,0.700,0.001,-0.003,0.000
18.780,settle,-0.032,-0.038,12.640,-0.012,0.006,0.103,-0.033,-0.037,12.647,-0.00,-0.01,0.00,0.701,0.001,-0.003,0.000
18.835,settle,-0.033,-0.037,12.650,-0.011,0.007,0.100,-0.034,-0.037,12.652,-0.00,-0.01,0.00,0.701,0.001,-0.003,0.000
18.886,settle,-0.033,-0.037,12.650,-0.011,0.007,0.100,-0.034,-0.036,12.657,-0.00,-0.01,0.00,0.701,0.001,-0.003,0.000
18.936,settle,-0.034,-0.036,12.660,-0.010,0.009,0.098,-0.034,-0.036,12.660,-0.00,-0.01,0.00,0.701,0.001,-0.003,0.000
18.990,settle,-0.034,-0.036,12.660,-0.010,0.009,0.098,-0.035,-0.036,12.667,-0.00,-0.00,0.00,0.701,0.001,-0.003,0.000
19.044,settle,-0.035,-0.035,12.670,-0.009,0.010,0.096,-0.035,-0.035,12.672,-0.00,-0.00,0.00,0.701,0.001,-0.003,0.000
19.099,settle,-0.035,-0.035,12.670,-0.009,0.010,0.096,-0.036,-0.034,12.677,-0.00,0.00,0.00,0.701,0.001,-0.003,0.000
19.152,settle,-0.036,-0.034,12.679,-0.008,0.011,0.094,-0.036,-0.034,12.682,-0.00,0.01,0.00,0.701,0.000,-0.003,0.000
19.203,settle,-0.036,-0.034,12.679,-0.008,0.011,0.094,-0.037,-0.033,12.686,-0.00,0.01,0.00,0.701,0.000,-0.003,0.000
19.254,settle,-0.037,-0.033,12.688,-0.007,0.012,0.092,-0.037,-0.033,12.691,-0.00,0.01,0.00,0.701,0.000,-0.003,0.000
19.305,settle,-0.037,-0.033,12.688,-0.007,0.012,0.092,-0.037,-0.032,12.696,-0.00,0.01,0.00,0.701,0.000,-0.003,0.000
19.355,settle,-0.038,-0.032,12.697,-0.007,0.014,0.090,-0.038,-0.031,12.700,-0.00,0.01,0.00,0.701,-0.000,-0.003,0.000
19.405,settle,-0.038,-0.032,12.697,-0.007,0.014,0.090,-0.038,-0.031,12.705,-0.00,0.01,0.00,0.701,-0.000,-0.003,0.000
19.460,settle,-0.038,-0.030,12.706,-0.007,0.015,0.087,-0.039,-0.030,12.711,-0.00,0.01,0.00,0.701,-0.000,-0.003,0.000
19.510,settle,-0.039,-0.029,12.715,-0.006,0.016,0.085,-0.039,-0.029,12.715,-0.00,0.01,0.00,0.700,-0.001,-0.003,0.000
19.565,settle,-0.039,-0.029,12.715,-0.006,0.016,0.085,-0.039,-0.028,12.719,-0.00,0.01,0.00,0.701,-0.001,-0.003,0.000
19.616,settle,-0.040,-0.027,12.723,-0.006,0.017,0.083,-0.040,-0.027,12.724,-0.00,0.01,0.00,0.700,-0.001,-0.003,0.000
19.671,settle,-0.040,-0.027,12.723,-0.006,0.017,0.083,-0.040,-0.026,12.728,-0.00,0.01,0.00,0.701,-0.001,-0.003,0.000
19.721,settle,-0.040,-0.025,12.731,-0.006,0.018,0.080,-0.040,-0.025,12.732,-0.00,0.01,0.00,0.701,-0.001,-0.003,0.000
19.773,settle,-0.040,-0.025,12.731,-0.006,0.018,0.080,-0.040,-0.024,12.736,-0.00,0.01,0.00,0.701,-0.001,-0.003,0.000
19.824,settle,-0.041,-0.023,12.739,-0.006,0.019,0.078,-0.041,-0.023,12.740,-0.00,0.01,0.00,0.701,-0.001,-0.003,0.000
19.876,settle,-0.041,-0.023,12.739,-0.006,0.019,0.078,-0.041,-0.022,12.744,-0.00,0.01,0.00,0.701,-0.001,-0.003,0.000
19.929,settle,-0.041,-0.022,12.747,-0.005,0.020,0.075,-0.041,-0.021,12.748,-0.00,0.01,0.00,0.701,-0.002,-0.003,0.000
19.982,settle,-0.041,-0.022,12.747,-0.005,0.020,0.075,-0.042,-0.020,12.751,0.00,0.01,0.00,0.701,-0.002,-0.003,0.000
20.035,settle,-0.042,-0.020,12.754,-0.005,0.020,0.073,-0.042,-0.019,12.755,0.00,0.01,0.00,0.701,-0.002,-0.003,0.000
20.086,settle,-0.042,-0.020,12.754,-0.005,0.020,0.073,-0.042,-0.018,12.759,-0.00,0.01,0.00,0.701,-0.002,-0.003,0.000
20.138,settle,-0.042,-0.017,12.762,-0.005,0.021,0.071,-0.042,-0.017,12.762,0.00,0.01,0.00,0.701,-0.002,-0.003,0.000
20.188,settle,-0.042,-0.017,12.762,-0.005,0.021,0.071,-0.043,-0.016,12.766,0.00,0.01,0.00,0.701,-0.002,-0.003,0.000
20.241,settle,-0.043,-0.015,12.769,-0.004,0.021,0.068,-0.043,-0.015,12.770,0.00,0.01,0.00,0.701,-0.002,-0.003,0.000
20.296,settle,-0.043,-0.015,12.769,-0.004,0.021,0.068,-0.043,-0.014,12.774,0.00,0.01,0.00,0.701,-0.002,-0.003,0.000
20.350,settle,-0.043,-0.013,12.775,-0.004,0.022,0.066,-0.043,-0.012,12.777,0.00,0.01,0.00,0.701,-0.002,-0.003,0.000
20.402,settle,-0.043,-0.013,12.775,-0.004,0.022,0.066,-0.043,-0.011,12.781,0.00,0.01,0.00,0.701,-0.002,-0.003,0.000
20.453,settle,-0.044,-0.011,12.782,-0.003,0.022,0.064,-0.044,-0.010,12.784,0.00,0.00,0.00,0.701,-0.003,-0.003,0.000
20.505,settle,-0.044,-0.011,12.782,-0.003,0.022,0.064,-0.044,-0.009,12.787,0.00,0.00,0.00,0.701,-0.003,-0.003,0.000
20.559,settle,-0.044,-0.009,12.788,-0.003,0.022,0.061,-0.044,-0.008,12.790,0.00,-0.00,0.00,0.701,-0.003,-0.003,0.000
20.614,settle,-0.044,-0.007,12.794,-0.002,0.023,0.059,-0.044,-0.007,12.793,0.00,-0.00,0.00,0.701,-0.003,-0.003,0.000
