t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
20.512,settle,-0.008,-0.024,12.782,0.012,0.022,0.059,-0.008,-0.024,12.783,0.00,0.01,0.00,0.702,-0.002,0.001,0.000
20.564,settle,-0.008,-0.024,12.782,0.012,0.022,0.059,-0.008,-0.023,12.786,0.00,0.01,0.00,0.702,-0.002,0.001,0.000
20.617,settle,-0.007,-0.022,12.788,0.012,0.022,0.058,-0.007,-0.022,12.789,0.00,0.01,0.00,0.702,-0.002,0.001,0.000
20.670,settle,-0.007,-0.022,12.788,0.012,0.022,0.058,-0.006,-0.021,12.792,0.00,0.00,0.00,0.702,-0.002,0.001,0.000
20.725,settle,-0.006,-0.020,12.794,0.012,0.023,0.058,-0.006,-0.019,12.795,0.00,0.00,0.00,0.702,-0.002,0.001,0.000
20.775,settle,-0.006,-0.020,12.794,0.012,0.023,0.058,-0.005,-0.018,12.798,0.00,0.00,0.00,0.702,-0.002,0.001,0.000
20.830,settle,-0.005,-0.018,12.800,0.012,0.024,0.057,-0.004,-0.017,12.801,0.00,-0.00,0.00,0.702,-0.002,0.002,0.000
20.883,settle,-0.005,-0.018,12.800,0.012,0.024,0.057,-0.004,-0.015,12.805,0.00,-0.00,0.00,0.702,-0.002,0.002,0.000
20.935,settle,-0.003,-0.015,12.805,0.013,0.024,0.057,-0.003,-0.014,12.808,0.00,-0.00,0.00,0.701,-0.003,0.002,0.000
20.990,settle,-0.002,-0.013,12.811,0.013,0.025,0.056,-0.002,-0.013,12.811,0.00,-0.00,0.00,0.701,-0.003,0.002,0.000
21.042,settle,-0.002,-0.013,12.811,0.013,0.025,0.056,-0.002,-0.012,12.814,0.00,-0.00,0.00,0.701,-0.003,0.002,0.000
21.094,settle,-0.001,-0.010,12.816,0.014,0.025,0.054,-0.001,-0.010,12.816,0.00,-0.00,0.00,0.701,-0.003,0.002,0.000
21.148,settle,-0.001,-0.010,12.816,0.014,0.025,0.054,-0.000,-0.009,12.819,0.00,-0.00,0.00,0.701,-0.003,0.002,0.000
21.199,settle,0.001,-0.008,12.822,0.014,0.026,0.052,0.001,-0.008,12.822,0.00,-0.00,0.00,0.701,-0.003,0.002,0.000
21.250,settle,0.001,-0.008,12.822,0.014,0.026,0.052,0.001,-0.006,12.824,0.00,-0.00,0.00,0.701,-0.003,0.002,0.000
21.300,settle,0.002,-0.005,12.827,0.015,0.026,0.049,0.002,-0.005,12.827,0.00,-0.00,0.00,0.701,-0.003,0.002,0.000
21.351,settle,0.002,-0.005,12.827,0.015,0.026,0.049,0.003,-0.004,12.829,0.00,-0.00,0.00,0.702,-0.003,0.002,0.000
21.403,settle,0.004,-0.002,12.832,0.016,0.027,0.047,0.004,-0.002,12.832,0.00,-0.00,0.00,0.702,-0.004,0.002,0.000
21.455,settle,0.004,-0.002,12.832,0.016,0.027,0.047,0.005,-0.001,12.834,0.00,-0.00,0.00,0.702,-0.004,0.002,0.000
21.506,settle,0.005,0.000,12.836,0.017,0.027,0.046,0.005,0.000,12.836,0.00,-0.00,0.00,0.702,-0.004,0.003,0.000
21.557,settle,0.005,0.000,12.836,0.017,0.027,0.046,0.006,0.002,12.839,0.00,-0.00,0.00,0.702,-0.004,0.003,0.000
21.607,settle,0.007,0.003,12.841,0.018,0.028,0.045,0.007,0.003,12.841,0.00,-0.00,0.00,0.702,-0.004,0.003,0.000
21.658,settle,0.007,0.003,12.841,0.018,0.028,0.045,0.008,0.005,12.843,0.00,-0.00,0.00,0.702,-0.004,0.003,0.000
21.709,settle,0.009,0.006,12.845,0.019,0.028,0.044,0.009,0.006,12.846,0.00,-0.00,0.00,0.702,-0.004,0.003,0.000
21.764,settle,0.009,0.006,12.845,0.019,0.028,0.044,0.010,0.007,12.848,0.00,-0.00,0.00,0.702,-0.004,0.003,0.000
21.814,settle,0.011,0.009,12.850,0.020,0.028,0.043,0.011,0.009,12.850,0.00,-0.00,0.00,0.702,-0.004,0.003,0.000
21.864,settle,0.011,0.009,12.850,0.020,0.028,0.043,0.012,0.010,12.852,0.00,-0.00,0.00,0.702,-0.004,0.003,0.000
21.915,settle,0.013,0.011,12.854,0.021,0.028,0.042,0.013,0.012,12.854,0.00,-0.00,0.00,0.702,-0.005,0.004,0.000
21.966,settle,0.013,0.011,12.854,0.021,0.028,0.042,0.014,0.013,12.857,0.00,-0.00,0.00,0.702,-0.005,0.004,0.000
22.017,settle,0.015,0.014,12.858,0.022,0.028,0.041,0.015,0.015,12.859,0.00,-0.00,0.00,0.702,-0.005,0.004,0.000
22.068,settle,0.015,0.014,12.858,0.022,0.028,0.041,0.016,0.016,12.861,0.00,-0.00,0.00,0.702,-0.005,0.004,0.000
22.118,settle,0.017,0.017,12.862,0.023,0.028,0.040,0.018,0.018,12.863,0.00,-0.00,0.00,0.702,-0.005,0.004,0.000
22.169,settle,0.017,0.017,12.862,0.023,0.028,0.040,0.019,0.019,12.865,0.00,-0.00,0.00,0.702,-0.005,0.004,0.000
22.221,settle,0.020,0.020,12.866,0.025,0.028,0.039,0.020,0.020,12.867,0.00,-0.00,0.00,0.702,-0.005,0.005,0.000
22.272,settle,0.020,0.020,12.866,0.025,0.028,0.039,0.021,0.022,12.869,0.00,-0.00,0.00,0.702,-0.005,0.005,0.000
22.323,settle,0.022,0.023,12.870,0.026,0.028,0.039,0.023,0.023,12.871,0.00,-0.00,0.00,0.702,-0.005,0.005,0.000
22.373,settle,0.022,0.023,12.870,0.026,0.028,0.039,0.024,0.025,12.873,0.00,-0.00,0.00,0.702,-0.005,0.005,0.000
22.425,settle,0.025,0.025,12.874,0.027,0.028,0.038,0.025,0.026,12.875,0.00,-0.00,0.00,0.702,-0.005,0.005,0.000
22.478,settle,0.025,0.025,12.874,0.027,0.028,0.038,0.027,0.027,12.877,0.00,-0.00,0.00,0.702,-0.005,0.005,0.000
22.529,settle,0.028,0.028,12.878,0.029,0.027,0.037,0.028,0.029,12.878,0.00,-0.00,0.00,0.702,-0.006,0.006,0.000
22.581,settle,0.028,0.028,12.878,0.029,0.027,0.037,0.030,0.030,12.880,0.00,-0.00,0.00,0.702,-0.006,0.006,0.000
22.632,settle,0.031,0.031,12.881,0.030,0.027,0.037,0.031,0.032,12.882,0.00,-0.01,0.00,0.702,-0.006,0.006,0.000
22.684,settle,0.031,0.031,12.881,0.030,0.027,0.037,0.033,0.033,12.884,0.00,-0.01,0.00,0.702,-0.006,0.006,0.000
22.736,settle,0.034,0.033,12.885,0.031,0.026,0.036,0.035,0.035,12.886,0.00,-0.00,0.00,0.701,-0.006,0.006,0.000
22.787,settle,0.034,0.033,12.885,0.031,0.026,0.036,0.036,0.036,12.888,-0.00,-0.00,0.00,0.702,-0.006,0.006,0.000
22.838,settle,0.037,0.036,12.888,0.032,0.026,0.036,0.038,0.037,12.890,-0.00,-0.00,0.00,0.701,-0.006,0.007,0.000
22.889,settle,0.037,0.036,12.888,0.032,0.026,0.036,0.039,0.038,12.891,-0.00,-0.00,0.00,0.701,-0.006,0.007,0.000
22.940,settle,0.040,0.039,12.892,0.033,0.025,0.034,0.042,0.040,12.894,-0.00,-0.00,0.00,0.701,-0.006,0.007,0.000
22.994,settle,0.044,0.041,12.895,0.034,0.025,0.032,0.043,0.041,12.895,-0.00,-0.00,0.00,0.701,-0.006,0.007,0.000
23.044,settle,0.044,0.041,12.895,0.034,0.025,0.032,0.045,0.042,12.897,-0.00,-0.00,0.00,0.702,-0.006,0.007,0.000
23.099,settle,0.047,0.044,12.898,0.035,0.024,0.029,0.047,0.044,12.898,0.00,-0.00,0.00,0.702,-0.006,0.008,0.000
23.152,settle,0.047,0.044,12.898,0.035,0.024,0.029,0.049,0.045,12.900,0.00,-0.00,0.00,0.702,-0.006,0.008,0.000
23.205,settle,0.051,0.046,12.901,0.036,0.023,0.028,0.051,0.046,12.901,0.00,-0.00,0.00,0.702,-0.006,0.008,0.000
23.258,settle,0.051,0.046,12.901,0.036,0.023,0.028,0.052,0.047,12.903,0.00,-0.00,0.00,0.702,-0.006,0.008,0.000
23.311,settle,0.054,0.048,12.904,0.036,0.022,0.028,0.054,0.048,12.904,0.00,-0.00,0.00,0.702,-0.006,0.008,0.000
23.364,settle,0.054,0.048,12.904,0.036,0.022,0.028,0.056,0.049,12.905,0.00,-0.00,0.00,0.702,-0.006,0.008,0.000
23.414,settle,0.058,0.050,12.907,0.037,0.021,0.027,0.058,0.051,12.907,0.00,-0.00,0.00,0.702,-0.006,0.009,0.000
23.466,settle,0.058,0.050,12.907,0.037,0.021,0.027,0.060,0.052,12.908,0.00,-0.00,0.00,0.702,-0.006,0.009,0.000
23.517,settle,0.062,0.052,12.909,0.037,0.021,0.026,0.062,0.053,12.910,0.00,-0.00,0.00,0.702,-0.006,0.009,0.000
23.570,settle,0.062,0.052,12.909,0.037,0.021,0.026,0.064,0.054,12.911,0.00,-0.00,0.00,0.702,-0.006,0.009,0.000
23.620,settle,0.065,0.054,12.912,0.037,0.020,0.025,0.066,0.055,12.912,0.00,-0.00,0.00,0.702,-0.006,0.009,0.000
23.675,settle,0.065,0.054,12.912,0.037,0.020,0.025,0.068,0.056,12.914,0.00,-0.00,0.00,0.702,-0.006,0.009,0.000
23.725,settle,0.069,0.056,12.914,0.038,0.019,0.025,0.070,0.057,12.915,0.00,-0.00,0.00,0.702,-0.006,0.009,0.000
23.776,settle,0.069,0.056,12.914,0.038,0.019,0.025,0.072,0.058,12.916,0.00,-0.00,0.00,0.702,-0.006,0.009,0.000
23.832,settle,0.073,0.058,12.917,0.038,0.018,0.024,0.074,0.059,12.918,0.00,-0.00,0.00,0.702,-0.006,0.010,0.000
23.887,settle,0.073,0.058,12.917,0.038,0.018,0.024,0.076,0.060,12.919,0.00,-0.00,0.00,0.702,-0.006,0.010,0.000
23.938,settle,0.077,0.060,12.919,0.038,0.017,0.023,0.078,0.061,12.920,-0.00,-0.00,0.00,0.702,-0.006,0.010,0.000
23.989,settle,0.077,0.060,12.919,0.038,0.017,0.023,0.080,0.061,12.921,-0.00,-0.00,0.00,0.702,-0.006,0.010,0.000
24.043,settle,0.080,0.062,12.921,0.037,0.016,0.023,0.082,0.062,12.922,-0.00,-0.00,0.00,0.702,-0.006,0.010,0.000
24.093,settle,0.084,0.063,12.924,0.037,0.015,0.022,0.083,0.063,12.923,-0.00,-0.00,0.00,0.702,-0.006,0.010,0.000
24.144,settle,0.084,0.063,12.924,0.037,0.015,0.022,0.085,0.064,12.925,-0.00,-0.00,0.00,0.702,-0.006,0.010,0.000
24.195,settle,0.088,0.065,12.926,0.037,0.014,0.021,0.087,0.065,12.926,-0.00,-0.00,0.00,0.702,-0.006,0.010,0.000
24.246,settle,0.088,0.065,12.926,0.037,0.014,0.021,0.089,0.065,12.927,-0.00,-0.00,0.00,0.702,-0.006,0.010,0.000
24.300,settle,0.091,0.066,12.928,0.037,0.013,0.021,0.092,0.066,12.928,-0.00,-0.00,0.00,0.702,-0.006,0.010,0.000
24.352,settle,0.091,0.066,12.928,0.037,0.013,0.021,0.093,0.067,12.929,-0.00,-0.00,0.00,0.702,-0.006,0.010,0.000
24.403,settle,0.095,0.067,12.930,0.036,0.012,0.020,0.095,0.067,12.930,-0.00,-0.00,0.00,0.702,-0.006,0.011,0.000
24.458,settle,0.095,0.067,12.930,0.036,0.012,0.020,0.097,0.068,12.931,-0.00,-0.00,0.00,0.702,-0.006,0.011,0.000
24.511,settle,0.099,0.068,12.932,0.035,0.011,0.019,0.099,0.068,12.932,-0.00,-0.00,0.00,0.702,-0.005,0.011,0.000
24.561,settle,0.099,0.068,12.932,0.035,0.011,0.019,0.101,0.069,12.933,-0.00,-0.00,0.00,0.702,-0.005,0.011,0.000
24.616,settle,0.102,0.069,12.934,0.035,0.010,0.018,0.103,0.070,12.934,-0.00,-0.00,0.00,0.702,-0.005,0.011,0.000
24.668,settle,0.102,0.069,12.934,0.035,0.010,0.018,0.104,0.070,12.935,-0.00,-0.00,0.00,0.702,-0.005,0.011,0.000
24.719,settle,0.106,0.070,12.936,0.034,0.009,0.017,0.106,0.070,12.936,-0.00,-0.00,0.00,0.702,-0.005,0.011,0.000
24.771,settle,0.106,0.070,12.936,0.034,0.009,0.017,0.108,0.071,12.937,-0.00,-0.00,0.00,0.702,-0.005,0.011,0.000
24.824,settle,0.109,0.071,12.937,0.033,0.008,0.017,0.109,0.071,12.938,-0.00,-0.00,0.00,0.702,-0.005,0.011,0.000
24.875,settle,0.109,0.071,12.937,0.033,0.008,0.017,0.111,0.072,12.938,-0.00,-0.00,0.00,0.702,-0.005,0.011,0.000
24.926,punch1,0.112,0.072,12.939,0.032,0.008,0.016,0.113,0.072,12.939,-0.00,-0.00,0.00,0.880,0.000,0.000,0.000
24.948,punch1,0.112,0.072,12.939,0.032,0.008,0.016,0.114,0.072,12.940,-0.00,-0.00,0.00,0.880,0.000,0.000,0.000
24.970,punch1,0.112,0.072,12.939,0.032,0.008,0.016,0.114,0.073,12.940,-0.00,-0.00,0.00,0.880,0.000,0.000,0.000
24.992,punch1,0.116,0.073,12.940,0.031,0.007,0.015,0.115,0.073,12.940,-0.00,-0.00,0.00,0.880,0.000,0.000,0.000
25.014,punch1,0.116,0.073,12.940,0.031,0.007,0.015,0.115,0.073,12.941,-0.00,-0.00,0.00,0.880,0.000,0.000,0.000
25.036,punch1,0.116,0.073,12.940,0.031,0.007,0.015,0.117,0.073,12.941,-0.00,-0.00,0.00,0.880,0.000,0.000,0.000
25.059,punch1,0.116,0.073,12.940,0.031,0.007,0.015,0.117,0.073,12.941,-0.00,-0.00,0.00,0.880,0.000,0.000,0.000
25.082,punch1,0.116,0.073,12.940,0.031,0.007,0.015,0.118,0.073,12.942,-0.00,-0.00,0.00,0.880,0.000,0.000,0.000
25.104,punch1,0.119,0.073,12.943,0.030,0.006,0.066,0.119,0.073,12.944,-0.00,-0.00,0.00,0.880,0.000,0.000,0.000
25.124,punch1,0.119,0.073,12.943,0.030,0.006,0.066,0.119,0.074,12.946,-0.00,-0.00,0.00,0.880,0.000,0.000,0.000
25.145,punch1,0.119,0.073,12.943,0.030,0.006,0.066,0.120,0.074,12.948,-0.00,-0.00,0.00,0.880,0.000,0.000,0.000
25.167,punch1,0.119,0.073,12.943,0.030,0.006,0.066,0.120,0.074,12.952,-0.00,-0.00,0.00,0.880,0.000,0.000,0.000
25.192,punch1,0.122,0.074,12.962,0.029,0.005,0.321,0.121,0.074,12.961,-0.00,-0.00,0.00,0.880,0.000,0.000,0.000
25.217,punch1,0.122,0.074,12.962,0.029,0.005,0.321,0.122,0.074,12.966,-0.00,0.00,0.00,0.880,0.000,0.000,0.000
25.240,punch1,0.122,0.074,12.962,0.029,0.005,0.321,0.123,0.074,12.980,-0.00,0.00,0.00,0.880,0.000,0.000,0.000
25.261,punch1,0.122,0.074,12.962,0.029,0.005,0.321,0.123,0.074,12.988,-0.00,0.00,0.00,0.880,0.000,0.000,0.000
25.283,punch1,0.122,0.074,12.962,0.029,0.005,0.321,0.123,0.074,12.997,-0.00,0.00,0.00,0.880,0.000,0.000,0.000
25.305,punch1,0.124,0.074,13.007,0.027,0.004,0.588,0.124,0.074,13.017,-0.00,0.00,0.00,0.880,0.000,0.000,0.000
25.330,punch1,0.124,0.074,13.007,0.027,0.004,0.588,0.125,0.075,13.028,-0.00,0.00,0.00,0.880,0.000,0.000,0.000
25.352,punch1,0.124,0.074,13.007,0.027,0.004,0.588,0.125,0.075,13.040,-0.00,0.00,0.00,0.880,0.000,0.000,0.000
25.375,punch1,0.124,0.074,13.007,0.027,0.004,0.588,0.126,0.075,13.066,-0.00,0.00,0.00,0.880,0.000,0.000,0.000
25.400,punch1,0.127,0.075,13.080,0.026,0.004,0.855,0.127,0.075,13.080,-0.00,0.00,0.00,0.880,0.000,0.000,0.000
25.425,punch1,0.127,0.075,13.080,0.026,0.004,0.855,0.128,0.075,13.110,0.00,0.00,0.00,0.880,0.000,0.000,0.000
25.445,punch1,0.127,0.075,13.080,0.026,0.004,0.855,0.128,0.075,13.127,0.00,0.00,0.00,0.880,0.000,0.000,0.000
25.465,punch1,0.127,0.075,13.080,0.026,0.004,0.855,0.128,0.075,13.144,0.00,0.00,0.00,0.880,0.000,0.000,0.000
25.487,punch1,0.127,0.075,13.080,0.026,0.004,0.855,0.129,0.075,13.162,0.00,0.00,0.00,0.880,0.000,0.000,0.000
25.507,punch1,0.130,0.075,13.179,0.024,0.003,1.122,0.129,0.075,13.181,0.00,0.00,0.00,0.880,0.000,0.000,0.000
25.528,punch1,0.130,0.075,13.179,0.024,0.003,1.122,0.130,0.075,13.221,0.01,0.00,0.00,0.880,0.000,0.000,0.000
25.553,punch1,0.130,0.075,13.179,0.024,0.003,1.122,0.130,0.075,13.242,0.01,0.00,0.00,0.880,0.000,0.000,0.000
25.574,punch1,0.130,0.075,13.179,0.024,0.003,1.122,0.131,0.075,13.264,0.01,0.00,0.00,0.880,0.000,0.000,0.000
25.599,punch1,0.132,0.075,13.304,0.022,0.003,1.388,0.132,0.075,13.310,0.01,0.00,0.00,0.880,0.000,0.000,0.000
25.619,punch1,0.132,0.075,13.304,0.022,0.003,1.388,0.132,0.075,13.334,0.01,0.00,0.00,0.880,0.000,0.000,0.000
25.640,punch1,0.132,0.075,13.304,0.022,0.003,1.388,0.132,0.076,13.359,0.01,0.00,0.00,0.880,0.000,0.000,0.000
25.661,punch1,0.132,0.075,13.304,0.022,0.003,1.388,0.133,0.076,13.411,0.01,0.00,0.00,0.880,0.000,0.000,0.000
25.681,punch1,0.132,0.075,13.304,0.022,0.003,1.388,0.133,0.076,13.439,0.01,0.00,0.00,0.880,0.000,0.000,0.000
25.702,punch1,0.134,0.076,13.457,0.020,0.002,1.655,0.134,0.076,13.467,0.01,0.00,0.00,0.880,0.000,0.000,0.000
25.723,punch1,0.134,0.076,13.457,0.020,0.002,1.655,0.134,0.076,13.495,0.01,0.00,0.00,0.880,0.000,0.000,0.000
25.743,flip1,0.134,0.076,13.457,0.020,0.002,1.655,0.134,0.076,13.525,0.01,0.00,0.00,0.300,0.000,1.000,0.000
25.768,flip1,0.134,0.076,13.457,0.020,0.002,1.655,0.135,0.076,13.587,0.01,0.00,0.00,0.300,0.000,1.000,0.000
25.792,flip1,0.136,0.076,13.636,0.018,0.002,1.922,0.135,0.076,13.618,0.01,0.00,0.00,0.300,0.000,1.000,0.000
25.812,flip1,0.136,0.076,13.636,0.018,0.002,1.922,0.136,0.076,13.651,0.00,0.00,0.00,0.300,0.000,1.000,0.000
25.834,flip1,0.136,0.076,13.636,0.018,0.002,1.922,0.136,0.076,13.718,0.00,0.00,0.00,0.300,0.000,1.000,0.000
25.854,flip1,0.136,0.076,13.636,0.018,0.002,1.922,0.137,0.076,13.751,0.00,0.37,0.00,0.300,0.000,1.000,0.000
25.875,flip1,0.136,0.076,13.636,0.018,0.002,1.922,0.137,0.076,13.782,0.00,0.37,0.00,0.300,0.000,1.000,0.000
25.898,flip1,0.138,0.076,13.824,0.012,0.001,1.715,0.137,0.076,13.812,0.00,0.37,0.00,0.300,0.000,1.000,0.000
25.922,flip1,0.138,0.076,13.824,0.012,0.001,1.715,0.137,0.076,13.869,-0.00,2.70,-0.00,0.300,0.000,1.000,0.000
25.944,flip1,0.138,0.076,13.824,0.012,0.001,1.715,0.137,0.076,13.896,-0.00,2.70,-0.00,0.300,0.000,1.000,0.000
25.964,flip1,0.138,0.076,13.824,0.012,0.001,1.715,0.137,0.076,13.921,-0.01,7.40,-0.00,0.300,0.000,1.000,0.000
25.984,flip1,0.138,0.076,13.824,0.012,0.001,1.715,0.136,0.076,13.968,-0.01,7.40,-0.00,0.300,0.000,1.000,0.000
26.008,flip1,0.136,0.076,13.974,-0.054,0.001,1.279,0.135,0.076,13.989,-0.01,13.99,-0.00,0.300,0.000,1.000,0.000
26.029,flip1,0.136,0.076,13.974,-0.054,0.001,1.279,0.134,0.076,14.009,-0.01,13.99,-0.00,0.300,0.000,1.000,0.000
26.051,flip1,0.136,0.076,13.974,-0.054,0.001,1.279,0.132,0.076,14.028,-0.01,22.58,-0.00,0.300,0.000,1.000,0.000
26.072,flip1,0.136,0.076,13.974,-0.054,0.001,1.279,0.126,0.076,14.061,-0.01,22.58,-0.00,0.300,0.000,1.000,0.000
26.093,flip1,0.122,0.076,14.079,-0.259,0.001,0.805,0.122,0.076,14.076,-0.01,22.58,-0.00,0.300,0.000,1.000,0.000
26.115,flip1,0.122,0.076,14.079,-0.259,0.001,0.805,0.118,0.076,14.089,-0.01,33.17,-0.00,0.300,0.000,1.000,0.000
26.136,flip1,0.122,0.076,14.079,-0.259,0.001,0.805,0.112,0.076,14.101,-0.01,33.17,-0.00,0.300,0.000,1.000,0.000
26.160,flip1,0.122,0.076,14.079,-0.259,0.001,0.805,0.097,0.076,14.119,-0.01,45.71,-0.01,0.300,0.000,1.000,0.000
26.182,flip1,0.122,0.076,14.079,-0.259,0.001,0.805,0.088,0.076,14.126,-0.01,45.71,-0.01,0.300,0.000,1.000,0.000
26.204,flip1,0.078,0.076,14.130,-0.646,0.001,0.203,0.078,0.076,14.130,-0.01,59.50,-0.01,0.300,0.000,1.000,0.000
26.224,flip1,0.078,0.076,14.130,-0.646,0.001,0.203,0.054,0.076,14.133,-0.01,59.50,-0.01,0.300,0.000,1.000,0.000
26.248,flip1,0.078,0.076,14.130,-0.646,0.001,0.203,0.039,0.076,14.131,-0.03,75.51,-0.03,0.300,0.000,1.000,0.000
26.269,flip1,0.078,0.076,14.130,-0.646,0.001,0.203,0.023,0.076,14.126,-0.03,75.51,-0.03,0.300,0.000,1.000,0.000
26.291,flip1,-0.011,0.076,14.109,-1.118,0.001,-0.670,-0.012,0.076,14.108,-0.03,75.51,-0.03,0.300,0.000,1.000,0.000
26.314,flip1,-0.011,0.076,14.109,-1.118,0.001,-0.670,-0.032,0.076,14.095,-179.91,83.50,-179.91,0.300,0.000,1.000,0.000
26.336,flip1,-0.011,0.076,14.109,-1.118,0.001,-0.670,-0.053,0.076,14.079,-179.91,83.50,-179.91,0.300,0.000,1.000,0.000
26.360,flip1,-0.011,0.076,14.109,-1.118,0.001,-0.670,-0.098,0.076,14.036,-179.98,65.03,-179.99,0.300,0.000,1.000,0.000
26.381,flip1,-0.011,0.076,14.109,-1.118,0.001,-0.670,-0.122,0.076,14.010,-179.98,65.03,-179.99,0.300,0.000,1.000,0.000
26.405,flip1,-0.143,0.076,13.985,-1.477,0.001,-1.837,-0.147,0.076,13.980,-179.98,43.38,-180.00,0.300,0.000,1.000,0.000
26.429,flip1,-0.143,0.076,13.985,-1.477,0.001,-1.837,-0.199,0.076,13.908,-179.98,43.38,-180.00,0.300,0.000,1.000,0.000
26.449,flip1,-0.143,0.076,13.985,-1.477,0.001,-1.837,-0.225,0.076,13.867,-179.98,19.87,179.99,0.300,0.000,1.000,0.000
26.469,flip1,-0.143,0.076,13.985,-1.477,0.001,-1.837,-0.252,0.076,13.821,-179.98,19.87,179.99,0.300,0.000,1.000,0.000
26.491,flip1,-0.298,0.076,13.734,-1.564,0.001,-3.178,-0.279,0.077,13.772,-179.98,19.87,179.99,0.300,0.000,1.000,0.000
26.511,flip1,-0.298,0.076,13.734,-1.564,0.001,-3.178,-0.332,0.077,13.661,-179.99,-5.23,179.99,0.300,0.000,1.000,0.000
26.532,flip1,-0.298,0.076,13.734,-1.564,0.001,-3.178,-0.357,0.077,13.600,-179.99,-5.23,179.99,0.300,0.000,1.000,0.000
26.552,flip1,-0.298,0.076,13.734,-1.564,0.001,-3.178,-0.383,0.077,13.535,-179.99,-31.73,179.98,0.300,0.000,1.000,0.000
26.577,flip1,-0.298,0.076,13.734,-1.564,0.001,-3.178,-0.407,0.077,13.467,-179.99,-31.73,179.98,0.300,0.000,1.000,0.000
26.601,flip1,-0.445,0.077,13.351,-1.319,0.002,-4.433,-0.453,0.077,13.320,179.98,-59.43,179.98,0.300,0.000,1.000,0.000
26.625,flip1,-0.445,0.077,13.351,-1.319,0.002,-4.433,-0.474,0.077,13.242,179.98,-59.43,179.98,0.300,0.000,1.000,0.000
26.646,flip1,-0.445,0.077,13.351,-1.319,0.002,-4.433,-0.495,0.077,13.160,179.79,-83.72,-179.86,0.300,0.000,1.000,0.000
26.667,flip1,-0.445,0.077,13.351,-1.319,0.002,-4.433,-0.532,0.077,12.990,179.79,-83.72,-179.86,0.300,0.000,1.000,0.000
26.690,flip1,-0.559,0.077,12.858,-0.954,0.001,-5.358,-0.549,0.077,12.901,-0.01,-67.91,-0.10,0.300,0.000,1.000,0.000
26.690,level1,-0.559,0.077,12.858,-0.954,0.001,-5.358,-0.549,0.077,12.901,-0.01,-67.91,-0.10,0.850,0.000,0.000,0.000
26.711,level1,-0.559,0.077,12.858,-0.954,0.001,-5.358,-0.565,0.077,12.810,-0.01,-67.91,-0.10,0.850,0.000,0.000,0.000
26.735,level1,-0.559,0.077,12.858,-0.954,0.001,-5.358,-0.595,0.077,12.621,-0.01,-67.91,-0.10,0.850,0.000,0.000,0.000
26.758,level1,-0.559,0.077,12.858,-0.954,0.001,-5.358,-0.609,0.077,12.524,-0.06,-39.33,-0.10,0.850,0.000,0.000,0.000
26.758,catch1,-0.559,0.077,12.858,-0.954,0.001,-5.358,-0.609,0.077,12.524,-0.06,-39.33,-0.10,0.970,0.000,0.000,0.000
26.783,catch1,-0.559,0.077,12.858,-0.954,0.001,-5.358,-0.637,0.077,12.324,-0.06,-39.33,-0.10,0.970,0.000,0.000,0.000
26.804,catch1,-0.643,0.077,12.288,-0.786,-0.000,-6.009,-0.650,0.077,12.222,-0.09,-7.81,-0.12,0.970,0.000,0.000,0.000
26.828,catch1,-0.643,0.077,12.288,-0.786,-0.000,-6.009,-0.663,0.077,12.118,-0.09,-7.81,-0.12,0.970,0.000,0.000,0.000
26.853,catch1,-0.643,0.077,12.288,-0.786,-0.000,-6.009,-0.692,0.077,11.906,-0.11,17.09,-0.13,0.970,0.000,0.000,0.000
26.873,catch1,-0.643,0.077,12.288,-0.786,-0.000,-6.009,-0.707,0.077,11.798,-0.11,17.09,-0.13,0.970,0.000,0.000,0.000
26.896,catch1,-0.731,0.077,11.663,-1.049,-0.001,-6.485,-0.724,0.077,11.689,-0.16,44.28,-0.17,0.970,0.000,0.000,0.000
26.916,catch1,-0.731,0.077,11.663,-1.049,-0.001,-6.485,-0.743,0.077,11.578,-0.16,44.28,-0.17,0.970,0.000,0.000,0.000
26.941,catch1,-0.731,0.077,11.663,-1.049,-0.001,-6.485,-0.785,0.077,11.352,-0.23,67.94,-0.25,0.970,0.000,0.000,0.000
26.964,catch1,-0.731,0.077,11.663,-1.049,-0.001,-6.485,-0.809,0.077,11.235,-0.23,67.94,-0.25,0.970,0.000,0.000,0.000
26.986,catch1,-0.731,0.077,11.663,-1.049,-0.001,-6.485,-0.835,0.077,11.116,-0.23,67.94,-0.25,0.970,0.000,0.000,0.000
27.010,catch1,-0.870,0.077,10.980,-1.788,-0.000,-7.255,-0.896,0.077,10.870,-3.12,85.24,-3.25,0.970,0.000,0.000,0.000
27.034,catch1,-0.870,0.077,10.980,-1.788,-0.000,-7.255,-0.930,0.077,10.742,-3.12,85.24,-3.25,0.970,0.000,0.000,0.000
27.055,catch1,-0.870,0.077,10.980,-1.788,-0.000,-7.255,-1.006,0.077,10.475,-178.97,71.59,179.71,0.970,0.000,0.000,0.000
27.076,catch1,-0.870,0.077,10.980,-1.788,-0.000,-7.255,-1.048,0.077,10.334,-178.97,71.59,179.71,0.970,0.000,0.000,0.000
27.101,catch1,-1.096,0.078,10.190,-2.686,0.040,-8.654,-1.093,0.078,10.190,-176.03,55.00,178.84,0.970,0.000,0.000,0.000
