t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
27.146,catch1,-1.590,0.104,14.336,-2.638,-0.010,-5.345,-1.562,0.105,14.383,179.74,75.85,179.86,0.900,0.000,0.000,0.000
27.168,catch1,-1.590,0.104,14.336,-2.638,-0.010,-5.345,-1.607,0.105,14.292,179.74,75.85,179.86,0.900,0.000,0.000,0.000
27.191,catch1,-1.590,0.104,14.336,-2.638,-0.010,-5.345,-1.702,0.104,14.100,179.74,75.85,179.86,0.900,0.000,0.000,0.000
27.212,catch1,-1.590,0.104,14.336,-2.638,-0.010,-5.345,-1.752,0.104,13.997,178.01,55.26,-179.50,0.900,0.000,0.000,0.000
27.236,catch1,-1.590,0.104,14.336,-2.638,-0.010,-5.345,-1.804,0.103,13.890,178.01,55.26,-179.50,0.900,0.000,0.000,0.000
27.257,catch1,-1.885,0.102,13.732,-3.174,-0.052,-6.802,-1.911,0.102,13.663,174.34,36.32,-178.43,0.900,0.000,0.000,0.000
27.280,catch1,-1.885,0.102,13.732,-3.174,-0.052,-6.802,-1.966,0.100,13.541,174.34,36.32,-178.43,0.900,0.000,0.000,0.000
27.300,catch1,-1.885,0.102,13.732,-3.174,-0.052,-6.802,-2.022,0.099,13.415,168.88,18.59,-176.75,0.900,0.000,0.000,0.000
27.325,catch1,-1.885,0.102,13.732,-3.174,-0.052,-6.802,-2.134,0.093,13.146,168.88,18.59,-176.75,0.900,0.000,0.000,0.000
27.345,catch1,-2.213,0.088,12.960,-3.280,-0.266,-8.641,-2.190,0.089,13.003,163.83,5.68,-174.97,0.900,0.000,0.000,0.000
27.366,catch1,-2.213,0.088,12.960,-3.280,-0.266,-8.641,-2.246,0.085,12.855,163.83,5.68,-174.97,0.900,0.000,0.000,0.000
27.387,catch1,-2.213,0.088,12.960,-3.280,-0.266,-8.641,-2.300,0.079,12.702,163.83,5.68,-174.97,0.900,0.000,0.000,0.000
27.407,catch1,-2.213,0.088,12.960,-3.280,-0.266,-8.641,-2.407,0.064,12.379,157.97,-6.93,-172.64,0.900,0.000,0.000,0.000
27.427,catch1,-2.213,0.088,12.960,-3.280,-0.266,-8.641,-2.459,0.055,12.210,157.97,-6.93,-172.64,0.900,0.000,0.000,0.000
27.451,catch1,-2.525,0.043,12.005,-2.880,-0.643,-10.401,-2.509,0.045,12.036,150.97,-19.24,-169.49,0.900,0.000,0.000,0.000
27.471,catch1,-2.525,0.043,12.005,-2.880,-0.643,-10.401,-2.557,0.034,11.858,150.97,-19.24,-169.49,0.900,0.000,0.000,0.000
27.492,catch1,-2.525,0.043,12.005,-2.880,-0.643,-10.401,-2.648,0.007,11.488,143.23,-29.89,-165.62,0.900,0.000,0.000,0.000
27.516,catch1,-2.525,0.043,12.005,-2.880,-0.643,-10.401,-2.691,-0.008,11.296,143.23,-29.89,-165.62,0.900,0.000,0.000,0.000
27.541,catch1,-2.525,0.043,12.005,-2.880,-0.643,-10.401,-2.732,-0.024,11.101,134.50,-38.95,-160.92,0.900,0.000,0.000,0.000
27.562,catch1,-2.781,-0.043,10.890,-2.217,-1.094,-11.819,-2.808,-0.061,10.700,134.50,-38.95,-160.92,0.900,0.000,0.000,0.000
27.583,catch1,-2.781,-0.043,10.890,-2.217,-1.094,-11.819,-2.842,-0.082,10.494,134.50,-38.95,-160.92,0.900,0.000,0.000,0.000
27.606,catch1,-2.781,-0.043,10.890,-2.217,-1.094,-11.819,-2.875,-0.104,10.284,124.68,-46.46,-155.32,0.900,0.000,0.000,0.000
27.626,catch1,-2.781,-0.043,10.890,-2.217,-1.094,-11.819,-2.905,-0.128,10.072,124.68,-46.46,-155.32,0.900,0.000,0.000,0.000
27.646,catch1,-2.966,-0.178,9.650,-1.478,-1.608,-12.928,-2.959,-0.180,9.637,114.15,-52.32,-148.96,0.900,0.000,0.000,0.000
27.668,catch1,-2.966,-0.178,9.650,-1.478,-1.608,-12.928,-2.983,-0.208,9.416,114.15,-52.32,-148.96,0.900,0.000,0.000,0.000
27.688,catch1,-2.966,-0.178,9.650,-1.478,-1.608,-12.928,-3.005,-0.238,9.192,102.24,-57.02,-141.48,0.900,0.000,0.000,0.000
27.709,catch1,-2.966,-0.178,9.650,-1.478,-1.608,-12.928,-3.024,-0.270,8.965,102.24,-57.02,-141.48,0.900,0.000,0.000,0.000
27.731,catch1,-2.966,-0.178,9.650,-1.478,-1.608,-12.928,-3.057,-0.338,8.504,89.27,-60.47,-133.10,0.900,0.000,0.000,0.000
27.752,catch1,-3.077,-0.368,8.312,-0.751,-2.211,-13.789,-3.071,-0.375,8.271,89.27,-60.47,-133.10,0.900,0.000,0.000,0.000
27.774,catch1,-3.077,-0.368,8.312,-0.751,-2.211,-13.789,-3.082,-0.414,8.035,89.27,-60.47,-133.10,0.900,0.000,0.000,0.000
27.799,catch1,-3.077,-0.368,8.312,-0.751,-2.211,-13.789,-3.099,-0.498,7.557,72.96,-63.01,-122.23,0.900,0.000,0.000,0.000
27.820,catch1,-3.077,-0.368,8.312,-0.751,-2.211,-13.789,-3.105,-0.543,7.315,72.96,-63.01,-122.23,0.900,0.000,0.000,0.000
27.843,catch1,-3.077,-0.368,8.312,-0.751,-2.211,-13.789,-3.109,-0.590,7.072,54.95,-64.06,-110.10,0.900,0.000,0.000,0.000
27.863,catch1,-3.120,-0.624,6.899,-0.120,-2.920,-14.438,-3.111,-0.639,6.826,54.95,-64.06,-110.10,0.900,0.000,0.000,0.000
27.886,catch1,-3.120,-0.624,6.899,-0.120,-2.920,-14.438,-3.111,-0.744,6.332,36.29,-63.44,-97.96,0.900,0.000,0.000,0.000
27.911,catch1,-3.120,-0.624,6.899,-0.120,-2.920,-14.438,-3.109,-0.800,6.082,36.29,-63.44,-97.96,0.900,0.000,0.000,0.000
27.932,catch1,-3.120,-0.624,6.899,-0.120,-2.920,-14.438,-3.106,-0.858,5.831,19.38,-61.43,-87.95,0.900,0.000,0.000,0.000
27.952,catch1,-3.108,-0.954,5.430,0.303,-3.698,-14.914,-3.097,-0.981,5.325,19.38,-61.43,-87.95,0.900,0.000,0.000,0.000
27.977,catch1,-3.108,-0.954,5.430,0.303,-3.698,-14.914,-3.091,-1.046,5.071,2.98,-58.08,-79.65,0.900,0.000,0.000,0.000
27.998,catch1,-3.108,-0.954,5.430,0.303,-3.698,-14.914,-3.084,-1.114,4.815,2.98,-58.08,-79.65,0.900,0.000,0.000,0.000
28.019,catch1,-3.108,-0.954,5.430,0.303,-3.698,-14.914,-3.077,-1.184,4.558,2.98,-58.08,-79.65,0.900,0.000,0.000,0.000
28.039,catch1,-3.108,-0.954,5.430,0.303,-3.698,-14.914,-3.063,-1.330,4.041,-9.23,-54.64,-74.51,0.900,0.000,0.000,0.000
28.061,catch1,-3.068,-1.364,3.919,0.441,-4.503,-15.276,-3.055,-1.407,3.782,-9.23,-54.64,-74.51,0.900,0.000,0.000,0.000
28.081,catch1,-3.068,-1.364,3.919,0.441,-4.503,-15.276,-3.048,-1.486,3.521,-19.38,-51.10,-70.81,0.900,0.000,0.000,0.000
28.102,catch1,-3.068,-1.364,3.919,0.441,-4.503,-15.276,-3.041,-1.567,3.259,-19.38,-51.10,-70.81,0.900,0.000,0.000,0.000
28.125,catch1,-3.068,-1.364,3.919,0.441,-4.503,-15.276,-3.027,-1.736,2.733,-27.01,-47.92,-68.18,0.900,0.000,0.000,0.000
28.145,catch1,-3.028,-1.854,2.375,0.326,-5.287,-15.609,-3.021,-1.824,2.469,-27.01,-47.92,-68.18,0.900,0.000,0.000,0.000
28.167,catch1,-3.028,-1.854,2.375,0.326,-5.287,-15.609,-3.016,-1.915,2.203,-27.01,-47.92,-68.18,0.900,0.000,0.000,0.000
28.192,catch1,-3.028,-1.854,2.375,0.326,-5.287,-15.609,-3.007,-2.102,1.669,-32.65,-45.03,-66.07,0.900,0.000,0.000,0.000
28.215,catch1,-3.028,-1.854,2.375,0.326,-5.287,-15.609,-3.003,-2.199,1.401,-32.65,-45.03,-66.07,0.900,0.000,0.000,0.000
28.240,catch1,-3.028,-1.854,2.375,0.326,-5.287,-15.609,-3.001,-2.298,1.131,-36.02,-42.70,-64.40,0.900,0.000,0.000,0.000
28.261,catch1,-3.008,-2.420,0.797,0.065,-6.044,-15.948,-2.998,-2.502,0.589,-36.02,-42.70,-64.40,0.900,0.000,0.000,0.000
