t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
30.105,hold,-0.031,0.088,3.999,0.012,-0.027,0.002,-0.031,0.087,3.999,-0.00,-0.00,0.00,0.702,-0.001,-0.000,0.000
30.155,hold,-0.031,0.088,3.999,0.012,-0.027,0.002,-0.031,0.086,3.999,-0.00,-0.00,0.00,0.702,-0.001,-0.000,0.000
30.208,hold,-0.030,0.085,3.999,0.011,-0.028,0.001,-0.030,0.085,3.999,-0.00,-0.00,0.00,0.702,-0.001,-0.000,0.000
30.259,hold,-0.030,0.085,3.999,0.011,-0.028,0.001,-0.029,0.083,3.999,-0.00,-0.00,0.00,0.702,-0.001,-0.000,0.000
30.314,hold,-0.029,0.082,3.999,0.011,-0.028,-0.000,-0.029,0.082,3.999,-0.00,-0.00,0.00,0.702,-0.001,-0.000,0.000
30.367,hold,-0.029,0.082,3.999,0.011,-0.028,-0.000,-0.028,0.080,3.999,-0.00,-0.00,0.00,0.702,-0.001,-0.000,0.000
30.419,hold,-0.028,0.079,3.999,0.010,-0.029,-0.001,-0.028,0.079,3.999,-0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
30.470,hold,-0.028,0.079,3.999,0.010,-0.029,-0.001,-0.027,0.077,3.999,-0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
30.523,hold,-0.027,0.076,3.999,0.009,-0.030,-0.002,-0.027,0.075,3.999,-0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
30.575,hold,-0.026,0.073,3.999,0.008,-0.030,-0.003,-0.026,0.074,3.999,-0.00,-0.00,0.00,0.703,0.000,-0.000,0.000
30.625,hold,-0.026,0.073,3.999,0.008,-0.030,-0.003,-0.026,0.072,3.999,-0.00,-0.00,0.00,0.703,0.000,-0.000,0.000
30.676,hold,-0.026,0.070,3.999,0.007,-0.031,-0.002,-0.026,0.070,3.999,-0.00,0.00,0.00,0.703,0.000,-0.000,0.000
30.726,hold,-0.026,0.070,3.999,0.007,-0.031,-0.002,-0.025,0.069,3.999,-0.00,0.00,0.00,0.703,0.000,-0.000,0.000
30.778,hold,-0.025,0.067,3.999,0.006,-0.031,-0.000,-0.025,0.067,3.999,0.00,0.00,0.00,0.703,0.001,-0.001,0.000
30.832,hold,-0.025,0.067,3.999,0.006,-0.031,-0.000,-0.025,0.066,3.999,0.00,0.00,0.00,0.703,0.001,-0.001,0.000
30.883,hold,-0.024,0.064,3.999,0.005,-0.032,0.001,-0.024,0.065,3.999,0.00,0.00,0.00,0.702,0.001,-0.001,0.000
30.935,hold,-0.024,0.064,3.999,0.005,-0.032,0.001,-0.024,0.062,3.999,-0.00,0.00,0.00,0.702,0.001,-0.001,0.000
30.989,hold,-0.024,0.061,3.999,0.004,-0.032,0.002,-0.024,0.061,3.999,-0.00,0.00,0.00,0.702,0.001,-0.001,0.000
31.040,hold,-0.024,0.061,3.999,0.004,-0.032,0.002,-0.024,0.059,3.999,-0.00,0.00,0.00,0.702,0.001,-0.001,0.000
31.095,hold,-0.024,0.058,3.999,0.003,-0.032,0.002,-0.023,0.057,3.999,-0.00,0.00,0.00,0.702,0.001,-0.001,0.000
31.150,hold,-0.024,0.058,3.999,0.003,-0.032,0.002,-0.023,0.056,3.999,-0.00,0.00,0.00,0.702,0.001,-0.001,0.000
31.204,hold,-0.023,0.054,3.999,0.002,-0.033,0.001,-0.023,0.054,3.999,-0.00,0.00,0.00,0.702,0.002,-0.001,0.000
31.256,hold,-0.023,0.054,3.999,0.002,-0.033,0.001,-0.023,0.052,3.999,-0.00,0.00,0.00,0.702,0.002,-0.001,0.000
31.307,hold,-0.023,0.051,3.999,0.001,-0.033,0.000,-0.023,0.050,3.999,-0.00,0.00,0.00,0.702,0.002,-0.001,0.000
31.358,hold,-0.023,0.051,3.999,0.001,-0.033,0.000,-0.023,0.049,3.999,-0.00,0.00,0.00,0.702,0.002,-0.001,0.000
31.413,hold,-0.023,0.048,3.999,-0.001,-0.033,-0.000,-0.023,0.047,3.999,-0.00,0.00,0.00,0.702,0.002,-0.001,0.000
31.464,hold,-0.023,0.048,3.999,-0.001,-0.033,-0.000,-0.023,0.045,3.999,-0.00,0.00,0.00,0.702,0.002,-0.001,0.000
31.514,hold,-0.023,0.044,3.999,-0.002,-0.033,-0.001,-0.023,0.043,3.999,-0.00,0.00,0.00,0.702,0.002,-0.002,0.000
31.569,hold,-0.023,0.044,3.999,-0.002,-0.033,-0.001,-0.023,0.042,3.999,-0.00,0.00,0.00,0.703,0.002,-0.002,0.000
31.620,hold,-0.024,0.041,3.999,-0.003,-0.033,-0.002,-0.024,0.040,3.999,-0.00,0.00,0.00,0.703,0.002,-0.002,0.000
31.670,hold,-0.024,0.041,3.999,-0.003,-0.033,-0.002,-0.024,0.038,3.999,-0.00,0.00,0.00,0.703,0.002,-0.002,0.000
31.724,hold,-0.024,0.038,3.999,-0.004,-0.033,-0.002,-0.024,0.037,3.999,-0.00,0.00,0.00,0.703,0.003,-0.002,0.000
31.774,hold,-0.024,0.038,3.999,-0.004,-0.033,-0.002,-0.024,0.035,3.999,-0.00,0.00,0.00,0.703,0.003,-0.002,0.000
31.824,hold,-0.024,0.035,3.999,-0.005,-0.033,-0.001,-0.025,0.033,3.999,-0.00,-0.00,0.00,0.703,0.003,-0.002,0.000
31.877,hold,-0.025,0.031,3.999,-0.006,-0.033,0.000,-0.025,0.032,3.999,-0.00,-0.00,0.00,0.703,0.003,-0.002,0.000
31.928,hold,-0.025,0.031,3.999,-0.006,-0.033,0.000,-0.025,0.030,3.999,0.00,-0.00,0.00,0.703,0.003,-0.002,0.000
31.980,hold,-0.026,0.028,3.999,-0.007,-0.033,0.002,-0.026,0.028,3.999,0.00,-0.00,0.00,0.702,0.003,-0.002,0.000
32.034,hold,-0.026,0.028,3.999,-0.007,-0.033,0.002,-0.026,0.027,3.999,0.00,-0.00,0.00,0.702,0.003,-0.002,0.000
32.087,hold,-0.026,0.025,3.999,-0.008,-0.032,0.003,-0.026,0.024,3.999,0.00,-0.00,0.00,0.702,0.003,-0.003,0.000
32.140,hold,-0.026,0.025,3.999,-0.008,-0.032,0.003,-0.027,0.023,3.999,0.00,-0.00,0.00,0.702,0.003,-0.003,0.000
32.193,hold,-0.027,0.022,3.999,-0.009,-0.032,0.002,-0.027,0.021,3.999,0.00,-0.00,0.00,0.702,0.003,-0.003,0.000
32.245,hold,-0.027,0.022,3.999,-0.009,-0.032,0.002,-0.028,0.020,4.000,0.00,-0.00,0.00,0.702,0.003,-0.003,0.000
32.299,hold,-0.028,0.018,4.000,-0.010,-0.031,0.001,-0.028,0.018,4.000,0.00,-0.00,0.00,0.702,0.003,-0.003,0.000
32.349,hold,-0.028,0.018,4.000,-0.010,-0.031,0.001,-0.029,0.016,4.000,0.00,-0.00,0.00,0.702,0.003,-0.003,0.000
32.399,hold,-0.029,0.015,4.000,-0.011,-0.031,0.000,-0.029,0.015,4.000,0.00,-0.00,0.00,0.702,0.004,-0.003,0.000
32.454,hold,-0.029,0.015,4.000,-0.011,-0.031,0.000,-0.030,0.013,4.000,-0.00,-0.00,0.00,0.702,0.004,-0.003,0.000
32.508,hold,-0.030,0.012,4.000,-0.012,-0.030,-0.000,-0.030,0.012,4.000,-0.00,-0.00,0.00,0.702,0.004,-0.003,0.000
32.563,hold,-0.030,0.012,4.000,-0.012,-0.030,-0.000,-0.031,0.010,4.000,0.00,-0.00,0.00,0.702,0.004,-0.003,0.000
32.618,hold,-0.032,0.009,4.000,-0.013,-0.030,-0.001,-0.032,0.008,4.000,-0.00,-0.00,0.00,0.703,0.004,-0.004,0.000
32.672,hold,-0.032,0.009,4.000,-0.013,-0.030,-0.001,-0.033,0.007,3.999,-0.00,-0.00,0.00,0.703,0.004,-0.004,0.000
32.725,hold,-0.033,0.006,3.999,-0.014,-0.029,-0.002,-0.033,0.005,3.999,-0.00,-0.00,0.00,0.703,0.004,-0.004,0.000
32.778,hold,-0.034,0.003,3.999,-0.015,-0.029,-0.002,-0.034,0.004,3.999,-0.00,-0.00,0.00,0.703,0.004,-0.004,0.000
32.828,hold,-0.034,0.003,3.999,-0.015,-0.029,-0.002,-0.035,0.002,3.999,-0.00,-0.00,0.00,0.703,0.004,-0.004,0.000
32.879,hold,-0.036,0.000,3.999,-0.016,-0.028,-0.001,-0.036,0.001,3.999,-0.00,-0.00,0.00,0.703,0.004,-0.004,0.000
32.934,hold,-0.036,0.000,3.999,-0.016,-0.028,-0.001,-0.037,-0.001,3.999,-0.00,-0.00,0.00,0.703,0.004,-0.004,0.000
32.987,hold,-0.038,-0.002,3.999,-0.018,-0.027,0.000,-0.038,-0.003,3.999,-0.00,-0.00,0.00,0.703,0.004,-0.005,0.000
33.041,hold,-0.038,-0.002,3.999,-0.018,-0.027,0.000,-0.039,-0.004,3.999,0.00,0.00,0.00,0.703,0.004,-0.005,0.000
33.096,hold,-0.040,-0.005,3.999,-0.019,-0.027,0.002,-0.040,-0.005,3.999,-0.00,0.00,0.00,0.702,0.004,-0.005,0.000
33.150,hold,-0.040,-0.005,3.999,-0.019,-0.027,0.002,-0.041,-0.007,3.999,-0.00,0.00,0.00,0.702,0.004,-0.005,0.000
33.201,hold,-0.042,-0.008,3.999,-0.021,-0.026,0.003,-0.042,-0.008,3.999,-0.00,0.00,0.00,0.702,0.004,-0.005,0.000
33.253,hold,-0.042,-0.008,3.999,-0.021,-0.026,0.003,-0.043,-0.009,3.999,-0.00,0.00,0.00,0.702,0.004,-0.005,0.000
33.306,hold,-0.044,-0.010,4.000,-0.023,-0.025,0.004,-0.044,-0.011,4.000,-0.00,0.00,0.00,0.702,0.004,-0.006,0.000
33.357,hold,-0.044,-0.010,4.000,-0.023,-0.025,0.004,-0.045,-0.012,4.000,-0.00,0.00,0.00,0.702,0.004,-0.006,0.000
33.407,hold,-0.046,-0.013,4.000,-0.024,-0.025,0.003,-0.046,-0.013,4.000,-0.00,0.00,0.00,0.702,0.004,-0.006,0.000
33.462,hold,-0.046,-0.013,4.000,-0.024,-0.025,0.003,-0.048,-0.014,4.000,-0.00,0.00,0.00,0.702,0.004,-0.006,0.000
33.517,hold,-0.049,-0.015,4.000,-0.026,-0.024,0.002,-0.049,-0.016,4.000,-0.00,0.00,0.00,0.702,0.004,-0.006,0.000
33.567,hold,-0.049,-0.015,4.000,-0.026,-0.024,0.002,-0.051,-0.017,4.000,-0.00,0.00,0.00,0.702,0.004,-0.006,0.000
33.621,hold,-0.051,-0.017,4.000,-0.028,-0.023,0.001,-0.052,-0.018,4.000,-0.00,0.00,0.00,0.702,0.004,-0.007,0.000
33.672,hold,-0.051,-0.017,4.000,-0.028,-0.023,0.001,-0.054,-0.020,4.000,-0.00,0.00,0.00,0.702,0.004,-0.007,0.000
33.722,hold,-0.054,-0.020,4.000,-0.030,-0.022,0.000,-0.055,-0.021,4.000,-0.00,0.00,0.00,0.702,0.004,-0.007,0.000
33.774,hold,-0.054,-0.020,4.000,-0.030,-0.022,0.000,-0.057,-0.022,4.000,-0.00,0.00,0.00,0.702,0.004,-0.007,0.000
33.826,hold,-0.057,-0.022,4.000,-0.031,-0.021,-0.001,-0.058,-0.023,4.000,-0.00,0.00,0.00,0.702,0.004,-0.008,0.000
33.876,hold,-0.060,-0.024,4.000,-0.033,-0.021,-0.002,-0.060,-0.024,4.000,-0.00,0.00,0.00,0.702,0.004,-0.008,0.000
33.931,hold,-0.060,-0.024,4.000,-0.033,-0.021,-0.002,-0.062,-0.025,4.000,-0.00,0.00,0.00,0.703,0.004,-0.008,0.000
33.985,hold,-0.064,-0.026,4.000,-0.035,-0.020,-0.003,-0.064,-0.026,4.000,-0.00,0.00,0.00,0.703,0.004,-0.009,0.000
34.038,hold,-0.064,-0.026,4.000,-0.035,-0.020,-0.003,-0.065,-0.027,4.000,-0.00,0.00,0.00,0.703,0.004,-0.009,0.000
34.088,hold,-0.067,-0.028,4.000,-0.037,-0.019,-0.002,-0.067,-0.028,4.000,-0.00,0.00,0.00,0.703,0.004,-0.009,0.000
34.141,hold,-0.067,-0.028,4.000,-0.037,-0.019,-0.002,-0.069,-0.029,4.000,-0.00,0.00,0.00,0.703,0.004,-0.009,0.000
34.191,hold,-0.071,-0.030,4.000,-0.039,-0.018,-0.001,-0.071,-0.030,4.000,-0.00,0.00,0.00,0.703,0.004,-0.010,0.000
34.241,hold,-0.071,-0.030,4.000,-0.039,-0.018,-0.001,-0.073,-0.031,4.000,-0.00,0.00,0.00,0.703,0.004,-0.010,0.000
34.296,hold,-0.075,-0.031,4.000,-0.040,-0.017,0.000,-0.076,-0.032,4.000,-0.00,-0.00,0.00,0.702,0.004,-0.010,0.000
34.347,hold,-0.075,-0.031,4.000,-0.040,-0.017,0.000,-0.078,-0.033,4.000,-0.00,-0.00,0.00,0.702,0.004,-0.010,0.000
34.402,hold,-0.079,-0.033,4.000,-0.042,-0.016,0.002,-0.080,-0.034,4.000,-0.00,-0.00,0.00,0.702,0.004,-0.010,0.000
34.453,hold,-0.079,-0.033,4.000,-0.042,-0.016,0.002,-0.082,-0.034,4.000,0.00,-0.00,0.00,0.702,0.004,-0.010,0.000
34.508,hold,-0.084,-0.035,4.000,-0.043,-0.014,0.002,-0.084,-0.035,4.000,0.00,-0.00,0.00,0.702,0.004,-0.011,0.000
34.558,hold,-0.084,-0.035,4.000,-0.043,-0.014,0.002,-0.087,-0.036,4.000,0.00,0.00,0.00,0.702,0.004,-0.011,0.000
34.613,hold,-0.088,-0.036,4.000,-0.044,-0.013,0.001,-0.089,-0.036,4.000,0.00,0.00,0.00,0.702,0.004,-0.011,0.000
34.668,hold,-0.088,-0.036,4.000,-0.044,-0.013,0.001,-0.091,-0.037,4.000,0.00,0.00,0.00,0.702,0.004,-0.011,0.000
34.719,hold,-0.093,-0.037,4.000,-0.046,-0.012,-0.000,-0.094,-0.038,4.000,0.00,0.00,0.00,0.702,0.004,-0.012,0.000
34.770,hold,-0.093,-0.037,4.000,-0.046,-0.012,-0.000,-0.096,-0.038,4.000,0.00,0.00,0.00,0.702,0.004,-0.012,0.000
34.823,hold,-0.097,-0.038,4.000,-0.047,-0.011,-0.001,-0.099,-0.039,4.000,0.00,0.00,0.00,0.702,0.004,-0.012,0.000
34.874,hold,-0.097,-0.038,4.000,-0.047,-0.011,-0.001,-0.102,-0.039,4.000,0.00,0.00,0.00,0.702,0.004,-0.012,0.000
34.926,hold,-0.102,-0.039,4.000,-0.048,-0.009,-0.002,-0.104,-0.040,4.000,0.00,0.00,0.00,0.703,0.004,-0.013,0.000
34.976,hold,-0.107,-0.040,3.999,-0.049,-0.008,-0.003,-0.107,-0.040,3.999,0.00,0.00,0.00,0.703,0.003,-0.013,0.000
35.027,hold,-0.107,-0.040,3.999,-0.049,-0.008,-0.003,-0.109,-0.041,3.999,0.00,0.00,0.00,0.703,0.003,-0.013,0.000
35.078,hold,-0.112,-0.041,3.999,-0.050,-0.007,-0.002,-0.112,-0.041,3.999,0.00,0.00,0.00,0.703,0.003,-0.014,0.000
35.132,hold,-0.112,-0.041,3.999,-0.050,-0.007,-0.002,-0.114,-0.041,3.999,-0.00,0.00,0.00,0.703,0.003,-0.014,0.000
35.184,hold,-0.117,-0.042,3.999,-0.051,-0.006,-0.000,-0.117,-0.042,3.999,-0.00,0.00,0.00,0.703,0.003,-0.014,0.000
35.235,hold,-0.117,-0.042,3.999,-0.051,-0.006,-0.000,-0.119,-0.042,3.999,-0.00,0.00,0.00,0.703,0.003,-0.014,0.000
35.286,hold,-0.122,-0.042,3.999,-0.052,-0.004,0.001,-0.122,-0.042,3.999,-0.00,0.00,0.00,0.702,0.003,-0.014,0.000
35.337,hold,-0.122,-0.042,3.999,-0.052,-0.004,0.001,-0.125,-0.042,3.999,-0.00,0.00,0.00,0.702,0.003,-0.014,0.000
35.388,hold,-0.127,-0.042,3.999,-0.052,-0.003,0.002,-0.127,-0.043,3.999,0.00,0.00,0.00,0.702,0.003,-0.015,0.000
35.440,hold,-0.127,-0.042,3.999,-0.052,-0.003,0.002,-0.130,-0.043,3.999,0.00,0.00,0.00,0.702,0.003,-0.015,0.000
35.492,hold,-0.132,-0.043,4.000,-0.053,-0.002,0.002,-0.133,-0.043,4.000,0.00,0.00,0.00,0.702,0.003,-0.015,0.000
35.545,hold,-0.132,-0.043,4.000,-0.053,-0.002,0.002,-0.135,-0.043,4.000,0.00,0.00,0.00,0.702,0.003,-0.015,0.000
35.596,hold,-0.138,-0.043,4.000,-0.053,-0.000,0.001,-0.138,-0.043,4.000,0.00,0.01,0.00,0.702,0.003,-0.015,0.000
35.646,hold,-0.138,-0.043,4.000,-0.053,-0.000,0.001,-0.141,-0.043,4.000,0.00,0.01,0.00,0.702,0.003,-0.015,0.000
35.701,hold,-0.143,-0.043,4.000,-0.054,0.001,0.000,-0.144,-0.043,4.000,0.00,0.01,0.00,0.702,0.002,-0.016,0.000
35.756,hold,-0.143,-0.043,4.000,-0.054,0.001,0.000,-0.146,-0.043,4.000,0.00,0.01,0.00,0.702,0.002,-0.016,0.000
35.809,hold,-0.149,-0.043,4.000,-0.054,0.002,-0.001,-0.150,-0.043,4.000,0.00,0.01,0.00,0.702,0.002,-0.016,0.000
35.861,hold,-0.149,-0.043,4.000,-0.054,0.002,-0.001,-0.153,-0.042,4.000,0.00,0.01,0.00,0.702,0.002,-0.016,0.000
35.913,hold,-0.154,-0.042,4.000,-0.054,0.004,-0.001,-0.155,-0.042,4.000,0.00,0.01,0.00,0.703,0.002,-0.017,0.000
35.963,hold,-0.154,-0.042,4.000,-0.054,0.004,-0.001,-0.158,-0.042,3.999,0.00,0.01,0.00,0.703,0.002,-0.017,0.000
36.014,hold,-0.159,-0.042,3.999,-0.054,0.005,-0.002,-0.161,-0.042,3.999,0.00,0.01,0.00,0.703,0.002,-0.017,0.000
36.064,hold,-0.159,-0.042,3.999,-0.054,0.005,-0.002,-0.164,-0.041,3.999,-0.00,0.00,0.00,0.703,0.002,-0.017,0.000
36.119,hold,-0.165,-0.041,3.999,-0.054,0.006,-0.001,-0.167,-0.041,3.999,-0.00,0.00,0.00,0.703,0.001,-0.017,0.000
36.170,hold,-0.165,-0.041,3.999,-0.054,0.006,-0.001,-0.169,-0.041,3.999,-0.00,0.00,0.00,0.703,0.001,-0.017,0.000
36.222,hold,-0.170,-0.041,3.999,-0.054,0.007,0.001,-0.172,-0.040,3.999,-0.00,0.00,0.00,0.702,0.001,-0.017,0.000
36.275,hold,-0.176,-0.040,3.999,-0.054,0.009,0.002,-0.175,-0.040,3.999,-0.00,0.00,0.00,0.702,0.001,-0.018,0.000
36.326,hold,-0.176,-0.040,3.999,-0.054,0.009,0.002,-0.178,-0.040,4.000,-0.00,0.00,0.00,0.702,0.001,-0.018,0.000
36.376,hold,-0.181,-0.039,4.000,-0.054,0.010,0.001,-0.180,-0.039,4.000,-0.00,0.00,0.00,0.702,0.001,-0.018,0.000
36.426,hold,-0.181,-0.039,4.000,-0.054,0.010,0.001,-0.183,-0.039,4.000,-0.00,0.00,0.00,0.702,0.001,-0.018,0.000
36.479,hold,-0.186,-0.038,4.000,-0.053,0.011,0.000,-0.186,-0.038,4.000,-0.00,0.00,0.00,0.702,0.001,-0.018,0.000
36.529,hold,-0.186,-0.038,4.000,-0.053,0.011,0.000,-0.188,-0.037,4.000,-0.00,0.00,0.00,0.702,0.001,-0.018,0.000
36.580,hold,-0.192,-0.037,4.000,-0.053,0.012,-0.000,-0.191,-0.037,4.000,-0.00,0.00,0.00,0.702,0.000,-0.018,0.000
36.632,hold,-0.192,-0.037,4.000,-0.053,0.012,-0.000,-0.194,-0.036,4.000,-0.00,0.00,0.00,0.702,0.000,-0.018,0.000
36.684,hold,-0.197,-0.036,4.000,-0.052,0.013,-0.001,-0.196,-0.036,4.000,-0.00,0.00,0.00,0.703,0.000,-0.019,0.000
36.735,hold,-0.197,-0.036,4.000,-0.052,0.013,-0.001,-0.199,-0.035,4.000,-0.00,0.00,0.00,0.703,0.000,-0.019,0.000
36.786,hold,-0.202,-0.034,3.999,-0.051,0.014,-0.001,-0.202,-0.034,3.999,-0.00,0.00,0.00,0.703,-0.000,-0.019,0.000
36.837,hold,-0.202,-0.034,3.999,-0.051,0.014,-0.001,-0.204,-0.033,3.999,0.00,0.01,0.00,0.703,-0.000,-0.019,0.000
36.888,hold,-0.207,-0.033,3.999,-0.051,0.016,-0.000,-0.207,-0.033,3.999,0.00,0.00,0.00,0.703,-0.000,-0.019,0.000
36.942,hold,-0.207,-0.033,3.999,-0.051,0.016,-0.000,-0.209,-0.032,3.999,0.00,0.00,0.00,0.703,-0.000,-0.019,0.000
36.993,hold,-0.212,-0.031,3.999,-0.050,0.017,0.001,-0.212,-0.031,3.999,-0.00,0.00,0.00,0.702,-0.001,-0.019,0.000
37.046,hold,-0.212,-0.031,3.999,-0.050,0.017,0.001,-0.215,-0.030,4.000,-0.00,0.00,0.00,0.702,-0.001,-0.019,0.000
37.097,hold,-0.217,-0.029,4.000,-0.049,0.018,0.002,-0.217,-0.029,4.000,-0.00,0.00,0.00,0.702,-0.001,-0.019,0.000
37.149,hold,-0.217,-0.029,4.000,-0.049,0.018,0.002,-0.220,-0.028,4.000,0.00,0.00,0.00,0.702,-0.001,-0.019,0.000
37.204,hold,-0.222,-0.028,4.000,-0.048,0.019,0.002,-0.223,-0.027,4.000,0.00,0.00,0.00,0.702,-0.001,-0.020,0.000
37.259,hold,-0.222,-0.028,4.000,-0.048,0.019,0.002,-0.225,-0.026,4.000,0.00,0.00,0.00,0.702,-0.001,-0.020,0.000
37.310,hold,-0.227,-0.026,4.000,-0.047,0.020,0.001,-0.228,-0.025,4.000,0.00,0.00,0.00,0.702,-0.001,-0.020,0.000
37.361,hold,-0.227,-0.026,4.000,-0.047,0.020,0.001,-0.230,-0.024,4.000,0.00,0.00,0.00,0.702,-0.001,-0.020,0.000
37.416,hold,-0.232,-0.023,4.000,-0.046,0.021,-0.000,-0.232,-0.023,4.000,0.00,0.00,0.00,0.702,-0.002,-0.020,0.000
37.467,hold,-0.232,-0.023,4.000,-0.046,0.021,-0.000,-0.235,-0.022,4.000,0.00,0.00,0.00,0.702,-0.002,-0.020,0.000
37.518,hold,-0.236,-0.021,4.000,-0.045,0.022,-0.001,-0.237,-0.021,4.000,0.00,0.00,0.00,0.702,-0.002,-0.020,0.000
37.569,hold,-0.236,-0.021,4.000,-0.045,0.022,-0.001,-0.239,-0.019,4.000,0.00,0.00,0.00,0.702,-0.002,-0.020,0.000
37.619,hold,-0.241,-0.019,4.000,-0.043,0.023,-0.002,-0.241,-0.018,4.000,0.00,0.00,0.00,0.703,-0.002,-0.020,0.000
37.670,hold,-0.241,-0.019,4.000,-0.043,0.023,-0.002,-0.244,-0.017,4.000,0.00,0.00,0.00,0.703,-0.002,-0.020,0.000
37.725,hold,-0.245,-0.017,4.000,-0.042,0.024,-0.003,-0.246,-0.016,3.999,0.00,0.01,0.00,0.703,-0.003,-0.020,0.000
37.775,hold,-0.249,-0.014,3.999,-0.041,0.025,-0.002,-0.248,-0.014,3.999,0.00,0.00,0.00,0.703,-0.003,-0.020,0.000
37.826,hold,-0.249,-0.014,3.999,-0.041,0.025,-0.002,-0.250,-0.013,3.999,0.00,0.00,0.00,0.703,-0.003,-0.020,0.000
37.877,hold,-0.253,-0.012,3.999,-0.039,0.026,-0.001,-0.252,-0.012,3.999,0.00,0.00,0.00,0.703,-0.003,-0.020,0.000
37.928,hold,-0.253,-0.012,3.999,-0.039,0.026,-0.001,-0.254,-0.011,3.999,-0.00,0.00,0.00,0.703,-0.003,-0.020,0.000
37.978,hold,-0.257,-0.009,3.999,-0.038,0.027,0.001,-0.256,-0.009,3.999,-0.00,0.00,0.00,0.703,-0.003,-0.020,0.000
38.029,hold,-0.257,-0.009,3.999,-0.038,0.027,0.001,-0.258,-0.008,3.999,0.00,0.01,0.00,0.702,-0.003,-0.020,0.000
38.084,hold,-0.260,-0.006,3.999,-0.036,0.027,0.002,-0.259,-0.006,3.999,0.00,0.00,0.00,0.702,-0.004,-0.020,0.000
38.139,hold,-0.260,-0.006,3.999,-0.036,0.027,0.002,-0.262,-0.005,3.999,0.00,0.00,0.00,0.702,-0.004,-0.020,0.000
38.193,hold,-0.264,-0.004,4.000,-0.034,0.028,0.002,-0.264,-0.003,4.000,0.00,0.00,0.00,0.702,-0.004,-0.020,0.000
38.245,hold,-0.264,-0.004,4.000,-0.034,0.028,0.002,-0.265,-0.002,4.000,0.00,0.00,0.00,0.702,-0.004,-0.020,0.000
38.300,hold,-0.267,-0.001,4.000,-0.032,0.029,0.001,-0.267,-0.000,4.000,0.00,0.00,0.00,0.702,-0.004,-0.020,0.000
38.350,hold,-0.267,-0.001,4.000,-0.032,0.029,0.001,-0.269,0.001,4.000,0.00,0.00,0.00,0.702,-0.004,-0.020,0.000
38.402,hold,-0.270,0.002,4.000,-0.031,0.029,0.000,-0.270,0.003,4.000,0.00,0.00,0.00,0.702,-0.004,-0.020,0.000
38.452,hold,-0.270,0.002,4.000,-0.031,0.029,0.000,-0.272,0.004,4.000,0.00,0.00,0.00,0.702,-0.004,-0.020,0.000
38.503,hold,-0.273,0.005,4.000,-0.029,0.030,-0.001,-0.273,0.006,4.000,0.00,0.00,0.00,0.702,-0.005,-0.020,0.000
38.555,hold,-0.273,0.005,4.000,-0.029,0.030,-0.001,-0.275,0.007,4.000,0.00,0.00,0.00,0.702,-0.005,-0.020,0.000
38.610,hold,-0.276,0.008,4.000,-0.027,0.030,-0.001,-0.276,0.009,4.000,0.00,0.00,0.00,0.703,-0.005,-0.020,0.000
38.660,hold,-0.276,0.008,4.000,-0.027,0.030,-0.001,-0.277,0.010,4.000,0.00,0.00,0.00,0.703,-0.005,-0.020,0.000
38.715,hold,-0.279,0.011,3.999,-0.025,0.031,-0.002,-0.279,0.012,3.999,0.00,0.00,0.00,0.703,-0.005,-0.019,0.000
38.766,hold,-0.279,0.011,3.999,-0.025,0.031,-0.002,-0.280,0.014,3.999,0.00,0.00,0.00,0.703,-0.005,-0.019,0.000
38.818,hold,-0.281,0.014,3.999,-0.023,0.031,-0.001,-0.281,0.016,3.999,0.00,0.00,0.00,0.703,-0.005,-0.019,0.000
38.870,hold,-0.281,0.014,3.999,-0.023,0.031,-0.001,-0.282,0.017,3.999,-0.00,0.00,0.00,0.703,-0.005,-0.019,0.000
38.921,hold,-0.283,0.017,3.999,-0.020,0.031,0.000,-0.283,0.019,3.999,-0.00,0.00,0.00,0.703,-0.005,-0.019,0.000
38.975,hold,-0.285,0.021,3.999,-0.018,0.031,0.001,-0.284,0.021,3.999,-0.00,0.00,0.00,0.702,-0.006,-0.019,0.000
39.026,hold,-0.285,0.021,3.999,-0.018,0.031,0.001,-0.285,0.022,3.999,-0.00,0.00,0.00,0.702,-0.006,-0.019,0.000
39.081,hold,-0.287,0.024,4.000,-0.016,0.031,0.003,-0.286,0.024,4.000,-0.00,0.00,0.00,0.702,-0.006,-0.019,0.000
39.133,hold,-0.287,0.024,4.000,-0.016,0.031,0.003,-0.287,0.025,4.000,-0.00,0.00,0.00,0.702,-0.006,-0.019,0.000
39.183,hold,-0.288,0.027,4.000,-0.014,0.031,0.002,-0.288,0.027,4.000,0.00,0.00,0.00,0.702,-0.006,-0.018,0.000
39.233,land,-0.288,0.027,4.000,-0.014,0.031,0.002,-0.288,0.028,4.000,0.00,0.00,0.00,0.702,-0.006,-0.018,0.000
39.287,land,-0.290,0.030,4.000,-0.012,0.031,0.001,-0.289,0.030,4.000,-0.00,0.00,0.00,0.670,-0.006,-0.018,0.000
